encoder,task_axis,distractor_axis,residual_axis,task,brightness
A_recon,1.1170210857652685,0.677213822089882,-1.0846542482304617,0.7874703407287598,0.558042585849762
A_recon,1.0575475666655825,1.795956378182038,-1.2463091590703628,0.8279679417610168,0.7940876483917236
A_recon,-0.8434429390315897,-0.8886845011479053,0.44228463447354777,0.28964269161224365,0.37783083319664
A_recon,-1.1451991196802356,-0.9257819580402741,-0.32937453217436896,0.2383059412240982,0.3782711625099182
A_recon,0.36305779035549396,0.3082509343405073,-0.01653494721894574,0.6385084986686707,0.5352214574813843
A_recon,0.20163087280406505,-0.684355438682506,0.46014947700448033,0.5272006392478943,0.3429460823535919
A_recon,0.18515129986371853,0.09703701917004005,0.0681493754380043,0.564886748790741,0.5002651810646057
A_recon,-0.5006187264222306,1.3520229183415602,-2.1887299685157293,0.21461491286754608,0.8215570449829102
A_recon,-0.5607502294595323,-0.25498237164016263,0.10227014909827173,0.3186241388320923,0.48026666045188904
A_recon,1.0746895327629178,0.14794716147137296,0.5873425549384612,0.7520532011985779,0.4603985548019409
A_recon,-0.2475087971652578,0.29019375062849373,0.7696481699285899,0.35832324624061584,0.5694313049316406
A_recon,0.8863315364396601,0.5228225788766345,-0.5425536573573588,0.757485568523407,0.5492364764213562
A_recon,-1.3432092191503489,-0.006492683078911449,0.6906847397835103,0.0466446615755558,0.5951958298683167
A_recon,1.1209825474430362,1.6779516106492984,-0.5226623390226449,0.950866162776947,0.7756227254867554
A_recon,-1.3249152143012672,-0.46867144319690096,0.1567744101733326,0.20807303488254547,0.48793745040893555
A_recon,-0.04146080725362016,0.6285039145137686,-0.9978811512506293,0.47820764780044556,0.6397750377655029
A_recon,1.7317997048340927,-1.221759957212425,1.7238756144004117,0.9208852648735046,0.12328072637319565
A_recon,-1.0673727089343283,-1.633545037534442,0.5374841355296454,0.2534796893596649,0.23207449913024902
A_recon,-0.7383963703794305,1.2400057065980126,-0.5913779719379872,0.2273842692375183,0.8118337988853455
A_recon,0.769480202698347,1.1386463042908535,-1.7399979313702925,0.9856407046318054,0.6953907012939453
A_recon,1.3657532840566722,1.0143369549171417,1.0054889006447052,0.9044301509857178,0.6152123808860779
A_recon,0.19401987587089242,0.8107835190537371,-0.3837717234078282,0.5322461724281311,0.6553407907485962
A_recon,-1.4648307540771857,-0.44419505886597543,0.9837050729281608,0.061021946370601654,0.5094767808914185
A_recon,0.2711783974025573,-0.2700890758939748,0.5995858948017609,0.6046687364578247,0.42931222915649414
A_recon,-0.663905962482972,0.5295685439241364,-0.6807871338718833,0.2515781819820404,0.6543169617652893
A_recon,-1.4546518326545803,-1.4461939346605703,1.4156362830082467,0.21401047706604004,0.29314911365509033
A_recon,1.0682022486411968,0.8479399144165491,0.3440154626357842,0.9321430325508118,0.6044009327888489
A_recon,0.299080789888107,0.9115696764115574,-0.5519539055504895,0.6194232702255249,0.6664019823074341
A_recon,-0.0737604934455653,-0.8258589008687895,0.5988541064139584,0.444039523601532,0.3403657078742981
A_recon,-1.555812705426006,-0.5692523171040381,0.5562843329103806,0.06265886127948761,0.4941609799861908
A_recon,-0.2908524472387017,1.608326370301319,-1.9661227054664416,0.37162140011787415,0.8515679240226746
A_recon,1.6622373861524604,0.15069804618869176,0.33692564303515005,0.863983154296875,0.42170149087905884
A_recon,-0.5881597319018467,0.4934456305372351,-0.4611417007418134,0.3026762902736664,0.6444538831710815
A_recon,-0.6284743377122203,-1.1410890827933184,-0.2986512229984421,0.32279425859451294,0.3100754916667938
A_recon,0.24329109724416553,-0.18371545084105573,-0.6640261707159292,0.6068560481071472,0.44906237721443176
A_recon,-0.9505294847911351,-0.37065851235004005,-0.6409832176486416,0.25214067101478577,0.4832148551940918
A_recon,0.11539375864623967,-0.44584821270995056,0.41841458636708173,0.5569347739219666,0.39785102009773254
A_recon,0.8940358550071474,0.20010232465101674,-1.0626551790571312,0.7686825394630432,0.48782020807266235
A_recon,-0.9324247103488625,-1.0706336115692079,-0.0831356460136915,0.28667378425598145,0.3342193365097046
A_recon,0.017880112778079566,-1.830652512314686,1.2067636779930093,0.47275087237358093,0.11596433818340302
A_recon,0.07052901325779325,-0.784256420676173,0.18572350528108478,0.5762673616409302,0.3316301703453064
A_recon,-0.361186782824637,0.21456391367037586,0.024115925767499463,0.3633313775062561,0.5688168406486511
A_recon,-0.8704897716160607,0.580896889754685,-0.5560647852001052,0.22361837327480316,0.6757638454437256
A_recon,-1.6656357310694263,-1.1257570002804176,1.6394721651020125,0.11440186947584152,0.3756468594074249
A_recon,0.07779033575762356,0.21292104028800846,-0.9006819105941304,0.565483808517456,0.5390901565551758
A_recon,1.6755465435502441,0.15586400146373974,1.505832210214654,0.9374291896820068,0.42245379090309143
A_recon,-1.3163051849421505,-1.0445924803475761,0.6305947586166278,0.01876620203256607,0.37868210673332214
A_recon,1.8738245062914747,0.24182422086177754,0.908295220013513,0.865663468837738,0.4210693836212158
A_recon,1.5151156771369325,0.3105423946873935,0.15424326221384127,0.9624730944633484,0.46878281235694885
B_task,0.21996114870823189,1.4213906748434912,-1.2090186889338919,0.5118216276168823,0.8106484413146973
B_task,1.818076059359345,-0.7009519961115542,-0.19095573826530748,0.9504637122154236,0.48836907744407654
B_task,-1.2262766303177481,0.026960826477548515,-0.45935781823630933,0.14415961503982544,0.4231274127960205
B_task,1.4143706828675653,0.30277858713772404,-1.2316414704486776,0.9486494660377502,0.6500909328460693
B_task,-0.6727700039069937,-0.5701874769915609,1.2808919442514728,0.31183144450187683,0.3378642797470093
B_task,-0.33859706739693185,-0.3291428190345256,0.6702833840881776,0.4233264625072479,0.4525682032108307
B_task,1.163950882265351,0.6539161123532713,-1.2621211138975699,0.8277025818824768,0.6967827081680298
B_task,-0.27980463221061386,-0.597176657939258,0.45718283218545847,0.40919914841651917,0.3129856288433075
B_task,0.06750474862678864,-0.7451885416873294,0.4395937515909611,0.5495936870574951,0.360800564289093
B_task,-1.642710006306049,0.07251921447557493,-0.022271860031121894,0.02755911275744438,0.4838915765285492
B_task,0.9271411318001218,-0.582694975603355,-0.8782968033926187,0.7535130977630615,0.40939265489578247
B_task,0.20377241587292277,-1.2134644006865487,1.0609373844791907,0.5381433367729187,0.27188780903816223
B_task,-0.5765263967517732,1.3963506968023727,-1.125565389148746,0.32973170280456543,0.7966046333312988
B_task,0.9708493774656379,-0.21012980179165416,0.09651485673138134,0.7884287238121033,0.5022666454315186
B_task,-0.6714657057572114,0.9969770552160709,-1.4489256953445486,0.3031948208808899,0.6213483810424805
B_task,-0.30492590239352657,1.4148371250609573,-0.7880057178607662,0.45349788665771484,0.7743644118309021
B_task,-1.4513215016835497,0.30405782824774064,-0.29105219783278835,0.1340416967868805,0.43567001819610596
B_task,-0.3840140718999789,1.8164687126232608,-1.4685835597673789,0.4031129777431488,0.8204679489135742
B_task,-1.028497239961967,1.6284662415626332,-1.255529632865568,0.20345523953437805,0.7357004880905151
B_task,-0.8746901711351285,-0.6663321683278237,0.8570489280735535,0.2623133361339569,0.27472439408302307
B_task,0.699059153704482,-0.2514408905440223,-0.10300436380534038,0.7503646612167358,0.48002371191978455
B_task,-0.8249510198057662,0.782512712146543,-0.04886830251323962,0.2804087698459625,0.5828237533569336
B_task,-0.028177218282427505,-2.286111284525728,2.714036894472996,0.4851909875869751,0.061048708856105804
B_task,1.7617262588628078,-1.0615935211049,0.5297104363188833,0.9807372093200684,0.4449562430381775
B_task,1.8694523862719297,-1.823148036684908,0.9312530017953898,0.9616571664810181,0.29128557443618774
B_task,0.6886631637805347,0.3435152760341056,-0.22258887776123668,0.7247899174690247,0.6285773515701294
B_task,0.24340164652795535,-0.5307656229429533,0.04754432315233588,0.541226863861084,0.35060542821884155
B_task,-0.8083454556282371,1.3644997106825476,-1.388134999374111,0.27689120173454285,0.674125075340271
B_task,-1.2256710362560617,1.4531584214474143,-0.6720135377719209,0.1606520116329193,0.7166146039962769
B_task,1.45981585617725,-0.10448003789745425,-0.7204233872541991,0.9699254035949707,0.6159759759902954
B_task,0.00845397499480505,-0.4174806703420996,0.5367433225004934,0.5160685777664185,0.4640398919582367
B_task,-1.4258676152064123,0.8092606073546376,0.29502069212064824,0.11586561053991318,0.5671048760414124
B_task,0.4320631913550236,-0.2731065014680971,-0.37178788461127626,0.6234897375106812,0.4728398025035858
B_task,1.0551055390575876,0.8347363949709314,-1.8383907324449962,0.7766830921173096,0.7359158992767334
B_task,0.38547015852200667,-0.5355928401759055,1.2642855091659781,0.6130033135414124,0.4343504309654236
B_task,1.554864345405635,-0.3772201453492614,-0.33982888502898695,0.9172977209091187,0.5513756275177002
B_task,-1.5382973450708477,0.8752088897883896,-0.9511999909864045,0.03959287703037262,0.6205679178237915
B_task,0.142915814081798,2.2734010890542837,-2.418879989679013,0.5285892486572266,0.9213970303535461
B_task,-0.34636743232543876,0.6243355897362595,0.256643510420263,0.45933589339256287,0.6056982278823853
B_task,-1.3452189411026478,0.5183962870450192,-1.2109085235561274,0.062349580228328705,0.5462784171104431
B_task,0.3599834458309067,-1.3182511219648734,1.2916243023676879,0.6413281559944153,0.2835615277290344
B_task,1.1240255434258104,-1.4405604744180314,0.8105278029349939,0.8526328206062317,0.2926396429538727
B_task,0.16833755831676792,1.5050950095900395,-0.9985320861976299,0.5929410457611084,0.8287848234176636
B_task,-0.9609268313386647,0.026343064285065516,-0.21399369369778917,0.2600974440574646,0.472838819026947
B_task,1.3445241113098947,-0.15609873186543236,-0.9424262360573991,0.8398815393447876,0.5268955826759338
B_task,0.09448338299890835,-0.19278940805485956,-0.17568670324292504,0.5094958543777466,0.39419472217559814
B_task,-0.02969865041961195,1.1412748449237688,-0.9299663651518735,0.5108888745307922,0.7357016205787659
B_task,0.7307622375416624,0.17747169547319872,0.05458633785874066,0.7530301809310913,0.5556188225746155
B_task,-1.2489155488118318,0.5060560555707511,-0.39674802071661114,0.14792203903198242,0.4838877022266388
B_task,0.9883560556858946,-0.8323269462072233,0.08074330704262768,0.8196267485618591,0.42132171988487244
B_task,0.537597485704679,-1.632521559327125,1.4560493469690878,0.6832869052886963,0.18848145008087158
B_task,0.9017045194302904,-0.400530438709177,-0.0009135635023202141,0.7870969176292419,0.4315235912799835
B_task,-1.1207050773838663,1.2900554328236629,-0.21953616187695105,0.1916162520647049,0.6729682087898254
B_task,1.0188394799959724,-0.40323408553612283,0.732783141218316,0.8023641705513,0.4800049066543579
B_task,-1.157281598553841,1.4319616737584577,-1.2426397514246048,0.191323921084404,0.7152619957923889
B_task,-1.5500931731504446,-1.008301609415312,1.3704513984233504,0.08155261725187302,0.22803930938243866
B_task,1.2972264044374844,1.153533501176858,-1.9013987260017542,0.855226993560791,0.8363189101219177
B_task,1.3307202775227047,-2.1091657658512313,1.7218861864313653,0.8612834811210632,0.08773241192102432
B_task,1.5695475579132714,0.24271615472100586,-1.201886689745712,0.8765370845794678,0.6271981596946716
B_task,-0.20861501586363337,1.8970506457999694,-1.3526429668154496,0.4719097316265106,0.8872122764587402
B_task,-0.8866096299977325,1.7386788220547698,-1.0779445519874196,0.274048388004303,0.8031964302062988
B_task,-1.5821281624965307,1.1942974685540488,0.10636403209570101,0.0070918286219239235,0.6213805675506592
B_task,0.46932975407250405,-0.9502701537798987,0.86052094033666,0.645720899105072,0.3278900980949402
B_task,0.781269916945064,-0.24229506625158978,-0.7611436307246764,0.7199093699455261,0.5211317539215088
B_task,1.2111142254493878,1.0541359868102669,-1.7251975305507194,0.8355692028999329,0.8287965655326843
B_task,-0.7377869507889542,-1.2338996349134157,1.0337792164787398,0.2818778157234192,0.20269370079040527
B_task,-1.0577517317999312,1.9745878545915725,-0.9922643871143111,0.2152181714773178,0.8044399619102478
B_task,0.5179021178007422,-1.7884136620058178,1.1663709086421155,0.6393314003944397,0.16294103860855103
B_task,0.8015215765945788,-0.26844980569528804,0.3862922976325491,0.8050548434257507,0.46718698740005493
B_task,1.2770321255751487,0.7054113952906053,-0.9307568993824848,0.9636708498001099,0.8021585941314697
B_task,-1.1836152348311344,1.0731646430990227,-0.08193414427227004,0.1505248248577118,0.6085343956947327
B_task,-0.17053659044275096,-1.4387706330903958,1.00385103039442,0.4822123944759369,0.21474340558052063
B_task,1.481602945813548,-1.130714187260403,0.569262538567041,0.8947158455848694,0.35549071431159973
B_task,-0.32118510913696185,-0.27589419891518896,0.657411689235887,0.4227169156074524,0.40565404295921326
B_task,0.12732720432198058,-0.8790992714348447,1.1597625900314124,0.5895020365715027,0.37588009238243103
B_task,-1.3499380086588013,1.2317485655827876,-1.7061182065769473,0.024490676820278168,0.715915322303772
B_task,0.5530737353693851,1.7555588759398835,-1.768051589887439,0.6734598875045776,0.861656129360199
B_task,1.6331031293147549,-0.6955116375543406,0.36415851192811166,0.91908860206604,0.49032360315322876
B_task,1.036523432647719,-0.39035036413356206,-0.6881341449092452,0.8268253207206726,0.43476060032844543
B_task,1.3883183617442099,0.7337933784891683,-1.2064728278247947,0.8855202794075012,0.7274868488311768
B_task,0.5116222173750584,1.2617981625344954,-1.3209396185219584,0.6603553891181946,0.7499695420265198
B_task,-0.9432978757628836,1.3077701055910906,-0.219393011866205,0.24555227160453796,0.7090831995010376
B_task,0.7999168961474102,-1.5502308567686558,1.3342549943739919,0.768517017364502,0.18788184225559235
B_task,-1.0455700831300963,0.9855379527780594,0.49098693024449835,0.2116747498512268,0.5545973181724548
B_task,1.3158790065846542,0.6070548064648117,-1.0600123797735541,0.8312748074531555,0.6964728832244873
B_task,-1.5992741453020731,1.0966694381637754,-1.274675055670113,0.06271792203187943,0.644560694694519
B_task,0.9034310217836818,-0.7497752840775298,-0.25027770514816994,0.8254877924919128,0.3759467899799347
B_task,-1.0104768443116614,0.09385714928188967,0.8456663181052189,0.16450726985931396,0.38897064328193665
B_task,-0.39104927311742693,0.5820622509275302,-0.055653235322011115,0.3751469850540161,0.544818639755249
B_task,-0.6829550405125407,0.4302214406202817,0.26413105187684394,0.31673815846443176,0.5133705139160156
B_task,0.5173010850639703,-1.0951869402219019,1.6281003122398277,0.6913370490074158,0.3082091808319092
B_task,-1.0101243553651453,-0.5576341723286905,1.2386110961437942,0.178571879863739,0.25442856550216675
B_task,-0.4655233197980237,-0.698901539874147,1.0331511920958603,0.39625614881515503,0.3420940935611725
B_task,-1.7319700024516531,-0.04927257600538227,-0.08384679034713871,0.005824595224112272,0.43022164702415466
B_task,-0.9185918289263413,-0.9901249722289577,1.0097678364237745,0.2624947130680084,0.2623886168003082
B_task,-0.3098169271270925,-0.9710582271828839,1.6000169113039264,0.4211888015270233,0.27819156646728516
B_task,-1.3691510495127979,1.5970609177158082,-1.6133389744879103,0.10592123866081238,0.752862274646759
B_task,0.4791450621655803,0.7014191889361359,-1.52048350985494,0.6331599354743958,0.6671489477157593
B_task,-0.4213848372854854,0.010687592510305448,0.3069207525005707,0.38042426109313965,0.45531144738197327
B_task,0.8814229967239912,0.37295401955114077,-0.2675353967442206,0.7252939343452454,0.6506998538970947
B_task,0.4957314420837001,0.7744642937856381,-0.9496855896417776,0.6538659930229187,0.7133591175079346
B_task,-0.2103496341825061,1.43828603975855,-1.3750398449364987,0.4312267601490021,0.80186527967453
B_task,1.4951533088067672,-1.0565779876713273,0.6920950612318594,0.8673204779624939,0.40131598711013794
B_task,0.3143631304055575,-1.5684553053566703,1.8770361622607818,0.6321350932121277,0.26476630568504333
B_task,0.9555699503482493,-0.21492568891117803,-0.3581521230223692,0.8102743625640869,0.561813473701477
B_task,-0.4802680581357595,1.8510026426503376,-1.8049457564744904,0.3417947292327881,0.8374137878417969
B_task,0.26051023545552765,0.14628848631979668,-0.010233605696148108,0.5436692833900452,0.5407447814941406
B_task,-0.9519595213804263,-0.3490008507241128,0.8071404104017473,0.19629688560962677,0.3561883568763733
B_task,1.7204921081251818,-0.3834212830210491,-0.6200400971101315,0.9961411952972412,0.6029281616210938
B_task,-0.9088912017270501,-0.1645716593416514,0.7078892488196137,0.24321547150611877,0.41783449053764343
B_task,-0.8573109693880826,-0.6579733658867036,0.9959308101158036,0.2568674683570862,0.29669034481048584
B_task,-1.539873424244357,0.6977007809138153,0.30168652837162785,0.07319007068872452,0.5280289053916931
B_task,-0.8885186070944396,-1.0370108549034538,0.7000139899718973,0.2578031122684479,0.21949389576911926
B_task,0.9706846034525144,1.4925254231487393,-2.322029649507088,0.7631285190582275,0.8624882102012634
B_task,0.7037836464008275,0.7105912766147099,-0.392733443119888,0.6978935599327087,0.6975939869880676
B_task,-1.3074668240817682,-1.356847475717413,1.946956197418975,0.12867321074008942,0.11702831089496613
B_task,-0.4149252475667153,1.0929242680655091,-1.0145465263658349,0.37623849511146545,0.649124801158905
B_task,-0.34421278460903143,0.3811540595199531,0.2750142879326542,0.4209213852882385,0.5203774571418762
B_task,0.49532853618585654,-0.9978238318205489,0.03828745789154304,0.6649842262268066,0.2972661852836609
B_task,-0.021394337023654255,-1.123239314536044,0.7314143957571,0.4559289515018463,0.2459453046321869
B_task,0.20152681890602137,0.9089621084807322,-0.746267814725547,0.5865183472633362,0.7261227965354919
B_task,1.0825272911043393,-1.0748617289311946,0.8448525188883489,0.8396846055984497,0.35696884989738464
B_task,0.7299788283845452,-1.4942969213307637,0.5615647157483311,0.7264736294746399,0.21567782759666443
B_task,-0.6001459559454928,-0.7330762485526107,1.4091889532524307,0.3650072515010834,0.326011598110199
B_task,-0.07893241650627064,0.8568335275932741,-0.8630583290231096,0.4483962953090668,0.6122161746025085
B_task,-0.4355671192013721,-1.507783183879866,1.6957148908509478,0.3676995635032654,0.19181421399116516
B_task,-1.4154048025608934,1.3163532919570435,-0.16981743106740335,0.1097346618771553,0.6655213236808777
B_task,-1.0549726371404289,0.044785983295448514,0.29390594520639746,0.20324154198169708,0.40646451711654663
B_task,-0.7171320831578978,0.6141857742617883,0.6995466420739413,0.2838065028190613,0.5482202172279358
B_task,-0.5157663131543833,-1.1650821405480964,2.194119393375222,0.314133882522583,0.21233806014060974
B_task,-0.6844011527526781,0.19345214670328756,0.9647272193173376,0.313047856092453,0.4664672911167145
B_task,0.25972005501920603,0.1641047634316548,-0.09899618039504186,0.5766997337341309,0.527807891368866
B_task,1.6010985949451895,-0.6035807938341843,0.053300621069180446,0.9716899991035461,0.545226514339447
B_task,0.9092829126062626,-0.4582855001869982,-0.12925169137508058,0.7746641635894775,0.4497528672218323
B_task,0.9417071489317801,-0.2326442556222462,-1.0147573329784512,0.7911339402198792,0.48267272114753723
B_task,0.7533938032996579,0.923635315028397,-1.3958879298850786,0.7592685222625732,0.7864741683006287
B_task,0.3800803943070633,-0.7078559000726011,0.6884072059442216,0.5969877243041992,0.37364643812179565
B_task,1.5148461123656318,-0.6655169648841712,-0.6575337783604606,0.917692244052887,0.43432411551475525
B_task,0.5111991473241292,0.3583323354839009,0.08358556725092382,0.6896301507949829,0.6239889860153198
B_task,0.14371157957308403,-0.05449510660766604,0.2093063737108429,0.5003564357757568,0.4822976887226105
B_task,-1.3399501506969944,-0.12735091208868873,-0.6446524858200602,0.07708381116390228,0.43322014808654785
B_task,-0.14422880341414157,0.7174449924712776,-0.020110487024960266,0.48844921588897705,0.674675703048706
B_task,-0.8924823906226003,-0.11319066072520496,0.36313728844497145,0.21283099055290222,0.342284232378006
B_task,-1.2342231768336536,-0.34070367895191656,-0.3648345601599734,0.13269630074501038,0.3757792115211487
B_task,-0.035352796013084956,-1.0747869711917681,0.8083984021224649,0.5060649514198303,0.27327531576156616
B_task,0.9182969155496076,-0.35334377579344955,1.2189768302391275,0.7850853204727173,0.45769524574279785
B_task,-0.6461245295588648,0.3985039250705427,0.42239617027572574,0.2950064539909363,0.5351104736328125
B_task,1.0399618409968907,-0.6262076800320289,-0.341921355380325,0.768771767616272,0.42379188537597656
B_task,0.04755175662736264,0.046146239895870654,0.6496762106429426,0.5256295204162598,0.5486992001533508
B_task,-1.2601303983539078,-1.0377838006700981,0.6397273648211174,0.14904803037643433,0.18812185525894165
B_task,1.7073432834898468,-1.900504216224988,0.9678032866959123,0.9649677276611328,0.2684665620326996
B_task,-0.38461680373508955,0.016570337704460147,0.501870053743677,0.4016362130641937,0.49141407012939453
B_task,-0.7291640871513695,-0.5004526775260122,0.784794444031821,0.2952342629432678,0.35852497816085815
B_task,1.0788439663912388,-0.7561418420035234,0.46695971853724527,0.846998393535614,0.4049122631549835
B_task,-1.3158547546462895,2.119120227747259,-1.3659832548140907,0.12446033209562302,0.8554640412330627
B_task,0.8820911519940416,0.06079385733432669,-0.4981943751380744,0.7335904836654663,0.5263743996620178
B_task,-1.1021249115149039,0.9313571785021937,0.2900244494550231,0.18782474100589752,0.5878913998603821
B_task,-0.4383367550391187,0.9135945869204803,-1.1066431428001056,0.39249178767204285,0.6105762720108032
B_task,-0.9979424504781657,0.3770849472323891,-0.06937583991813982,0.23189987242221832,0.4901823401451111
B_task,1.2962259091601076,0.15235930109834211,-0.23636392337232423,0.8412280082702637,0.6039676070213318
B_task,-0.48695239493381104,0.5996083444262171,0.3541117276415585,0.39007455110549927,0.6461526155471802
B_task,1.4196223494046367,0.3104025133336214,-1.372432142882218,0.9746928215026855,0.7125945091247559
B_task,0.3267251252090121,-1.42997612898343,0.8866555741549045,0.6252614855766296,0.23824448883533478
B_task,0.6141974067213172,0.13215806678901876,-0.7317311694285131,0.6936228275299072,0.5383689999580383
B_task,0.05009355639658733,1.721810496375611,-1.6823039357122422,0.5215251445770264,0.8412796258926392
B_task,-0.47582384509126663,2.177687379617352,-2.157828668596466,0.308968186378479,0.8954702019691467
B_task,-0.35406092446023213,-0.17798389723244779,0.7064046167370199,0.39555642008781433,0.434401273727417
B_task,1.3340835236866104,0.21371099136208443,-1.2891317823641935,0.9409341812133789,0.635783314704895
B_task,-1.1088150976857956,-0.9179853649707184,0.9796788544879356,0.20120319724082947,0.2694895267486572
B_task,1.525840026932623,-2.7901874480724644,2.267771047267208,0.9882189035415649,0.10092655569314957
B_task,0.8650689257459704,-0.5260623889249529,0.5534456626211247,0.7583058476448059,0.4298226237297058
B_task,-0.6656844204429253,-1.2686534003838064,1.099208537371477,0.3597869277000427,0.20057223737239838
B_task,0.4088150335072113,-1.8366381190231076,1.3091315250318594,0.6415135860443115,0.13155117630958557
B_task,-0.4799499698226367,-0.12749559837886015,-0.2915111514992054,0.38098153471946716,0.38986292481422424
B_task,-0.4167887809012751,-0.400359749438285,0.7744321014709481,0.38149294257164,0.4288035035133362
B_task,0.08415072495594875,1.5999314581912414,-1.1936330130845612,0.5038029551506042,0.8267012238502502
B_task,-1.7197424979812996,0.8956399603184472,0.40008073551270457,0.016722822561860085,0.6313212513923645
B_task,-0.0141629813032228,0.30555340468586295,-0.45102774885161023,0.49357154965400696,0.5071412920951843
B_task,1.723550813310756,-1.748520340449398,1.161695709384554,0.9715983867645264,0.2913753092288971
B_task,-0.7298747579716007,1.5206110121696395,-0.5835292746547885,0.2854652404785156,0.7459394335746765
B_task,1.1221711215562722,-0.010355791657223777,0.39410813712071585,0.7482179403305054,0.5216041803359985
B_task,-0.16710814274347688,-0.06705373033062328,0.13626048182515527,0.44278889894485474,0.4112386703491211
B_task,-0.885791426195528,1.1412663092198,-0.5048625651390866,0.2092810422182083,0.6252051591873169
B_task,1.4861806759989853,-2.1421373771191083,1.1754335262474893,0.9050025939941406,0.14702299237251282
B_task,-1.66924881619182,-1.5554623825918936,1.7210378277573517,0.016827285289764404,0.11280588805675507
B_task,-0.6365333863598378,0.28102714184586935,0.6298062978733979,0.3035089373588562,0.5166800618171692
B_task,1.5523135207485725,-0.10937591158290344,-0.5001116512851168,0.9990258812904358,0.6117206811904907
B_task,-0.8612967018699551,0.2613084979325563,-0.060186648352109705,0.26214680075645447,0.49886012077331543
B_task,1.086652076003979,1.0448676996025053,-1.2586598258828157,0.8490445017814636,0.8026333451271057
B_task,0.2712965337651506,-0.26808597274793594,-0.23979628537541683,0.6056831479072571,0.4499257504940033
B_task,1.1356280240434224,-0.5413925108831431,0.10494368425098108,0.8060356974601746,0.44852232933044434
B_task,0.43640535381750717,-1.051976008644162,-0.37350359754806994,0.630317747592926,0.3218231201171875
B_task,-0.5649617107273613,0.6197440527663722,-0.6517585154757988,0.3626968562602997,0.6335188150405884
B_task,0.8342479247104286,0.47702882319063583,-1.0006279495163435,0.7607887983322144,0.6018191576004028
B_task,-1.6769602382584454,-0.08695391383531488,0.39245566197239057,0.026484549045562744,0.361030250787735
B_task,-0.17889856575091653,1.0058332026595878,-1.0110237399871675,0.4468129575252533,0.6708451509475708
B_task,-0.5392402508769591,1.0917477247177443,-0.14971890593084267,0.3718545734882355,0.7182301878929138
B_task,-0.17856346403521503,-0.44000871983227274,1.180005733845363,0.47707399725914,0.46777743101119995
B_task,-1.1785993979531149,0.7081426149892858,-0.5166008209953188,0.12762068212032318,0.6431340575218201
B_task,-0.8625621074230518,-0.01471588445806559,1.5860781101958734,0.22250686585903168,0.36477503180503845
B_task,0.09211840666844205,-1.196184181818884,1.340600357297814,0.5620515942573547,0.30888932943344116
B_task,-0.5304557257061672,-0.07409599416889456,-0.583204054108098,0.38776910305023193,0.42280465364456177
B_task,1.0690694795988853,0.3292670026720098,0.008549984843111088,0.7916561961174011,0.6390485167503357
B_task,0.4412753062625418,-1.281866135853178,1.8017168318577295,0.6051365733146667,0.29478710889816284
B_task,1.280186394489582,0.6270313180591525,-1.4218339133257898,0.8612666726112366,0.7253917455673218
B_task,0.7197508199036657,-1.376826763765261,1.6933625933612775,0.73236083984375,0.21162351965904236
B_task,0.33759657071291965,-1.1735111182435638,1.74652127307624,0.6018234491348267,0.3323904275894165
B_task,-0.5335504748204908,-1.3934507275551196,1.6482850424812934,0.2876155972480774,0.1493070423603058
B_task,0.9143122713082915,-0.38924897433685235,-1.2304375653792827,0.7827604413032532,0.47207969427108765
B_task,-0.906435579512345,0.935311947804495,-0.6421671580869501,0.25126758217811584,0.6290386915206909
B_task,-1.4610339557832703,1.2971622259928737,-0.9482312838657209,0.07521111518144608,0.6751724481582642
B_task,1.4080889901657403,0.8965124151971144,-1.5052010412188468,0.9628645777702332,0.783273458480835
B_task,0.13336399729247597,-1.4529632448939218,1.1897905514691274,0.5400112271308899,0.2374391108751297
B_task,0.8560359258127651,-1.115103503307258,0.29996687526423343,0.7738943099975586,0.3069266378879547
B_task,0.11463939617922443,0.6877089978914298,-1.060409756080576,0.5292227864265442,0.6220069527626038
B_task,0.18933042097980315,-0.2485855406831608,-0.16189389080674427,0.6115797162055969,0.4667666554450989
B_task,-1.7262061774432718,-0.3646684732916965,0.5634569643160566,0.033892251551151276,0.3407399654388428
B_task,-1.0244617687422723,-0.12474326682079956,-0.3831054503683371,0.18679368495941162,0.4006025791168213
B_task,0.5971149587183532,0.31102782148333763,-0.47811728288436817,0.6746894121170044,0.6393812298774719
B_task,0.20635600809341442,-0.43999976064154933,-0.2072085395285299,0.5705646276473999,0.4006510078907013
B_task,-1.1713673198964005,1.1350080770989848,-0.20790319294526702,0.1585550308227539,0.5869501233100891
B_task,1.6139034254867108,-0.20072541285459297,0.4144482100176693,0.952029287815094,0.634986937046051
B_task,-1.1707231843712083,0.9665241386649497,-0.17023862061241135,0.15435363352298737,0.5652683973312378
B_task,0.12151574692964524,-0.42814680071215405,0.44105569831001074,0.510303258895874,0.39112773537635803
B_task,-1.270414715166357,0.9889927769371207,-0.5366576447926402,0.14400286972522736,0.6096234321594238
B_task,0.8180361479486634,-0.34955123116066067,-0.7986897088834783,0.7173717021942139,0.4519798457622528
B_task,-0.658609264966103,-0.8187531099977658,1.416093946031148,0.27631300687789917,0.2921074628829956
B_task,-1.3532460504436108,0.9782490627816108,-0.6427908280367539,0.134133979678154,0.6248503923416138
B_task,-1.6879197176448113,0.33612269409640627,-0.1514773116534085,0.04598718136548996,0.492918461561203
