arm,seed,epoch,task_mse,aux,mse_k0,mse_k1,mse_kH,z_norm,z_dim_std,z_eff_rank,nonfinite_batches,sec
B_task,1,29,0.2612756853518279,0.0,0.21299815,0.23371224,0.31921637,5.649161338806152,0.7553905248641968,13.717411994934082,0,2.7893359661102295
B_task,1,30,0.22368812561035156,0.0,0.18441825,0.20039193,0.27640337,5.650688648223877,0.7521799206733704,14.147758483886719,0,2.802963972091675
B_task,1,31,0.19471249373062796,0.0,0.1622563,0.17526005,0.24115661,5.651246547698975,0.7285069227218628,15.186747550964355,0,2.7975404262542725
B_task,1,32,0.1726308076278023,0.0,0.14367159,0.15517667,0.21571466,5.651699066162109,0.7357650995254517,15.711090087890625,0,2.8092713356018066
B_task,1,33,0.14666549019191577,0.0,0.12147798,0.13030873,0.18663368,5.650875091552734,0.742626428604126,16.685808181762695,0,2.799776315689087
B_task,1,34,0.12075030285379161,0.0,0.098296486,0.1046568,0.1580253,5.651630878448486,0.7422453165054321,16.95716094970703,0,2.7853915691375732
B_task,1,35,0.10171555436175803,0.0,0.08242991,0.08688039,0.13707012,5.651689052581787,0.7613946199417114,17.07139015197754,0,2.78822922706604
B_task,1,36,0.08900764714116635,0.0,0.071498156,0.07547312,0.12061166,5.651463508605957,0.7560631036758423,17.576744079589844,0,2.80358624458313
B_task,1,37,0.07488079693006433,0.0,0.059049435,0.06184693,0.1052432,5.650866985321045,0.7662390470504761,18.443838119506836,0,2.8055520057678223
B_task,1,38,0.06677711009979248,0.0,0.052187264,0.054501437,0.09469924,5.651352405548096,0.7586587071418762,17.99996566772461,0,2.790032148361206
B_task,1,39,0.06022133516228717,0.0,0.046804693,0.048738427,0.086696036,5.651611804962158,0.7588962316513062,17.875595092773438,0,2.7939062118530273
B_task,1,40,0.05326109865437383,0.0,0.041557644,0.042890377,0.07744326,5.651395320892334,0.7593579292297363,18.199235916137695,0,2.7918758392333984
B_task,1,41,0.04823210965032163,0.0,0.03786307,0.038652185,0.070568174,5.651391983032227,0.7621772289276123,18.202125549316406,0,2.8001930713653564
B_task,1,42,0.04594457667806874,0.0,0.035479784,0.03617574,0.067737326,5.65125036239624,0.773468554019928,18.13545036315918,0,2.809738874435425
B_task,1,43,0.04111797654110452,0.0,0.0321226,0.032760102,0.06126478,5.65095329284668,0.7656843662261963,18.31551742553711,0,2.7918334007263184
B_task,1,44,0.03872193720029748,0.0,0.030525716,0.030658044,0.05756889,5.651025772094727,0.7806813716888428,18.157350540161133,0,2.7901649475097656
B_task,1,45,0.03623553203499835,0.0,0.028429983,0.028624387,0.05431017,5.650905609130859,0.7724705934524536,18.22170066833496,0,2.787337064743042
B_task,1,46,0.03410197600074436,0.0,0.027239764,0.027302621,0.050779402,5.650644302368164,0.760893702507019,18.464420318603516,0,2.788844585418701
B_task,1,47,0.03249828970950583,0.0,0.025599625,0.025623042,0.048691347,5.650733947753906,0.772495448589325,18.504291534423828,0,2.8033523559570312
B_task,1,48,0.029968370562014374,0.0,0.023886118,0.023803193,0.04486918,5.650502681732178,0.7771902084350586,18.62407684326172,0,2.7880539894104004
B_task,1,49,0.028325663960498314,0.0,0.022722833,0.022457255,0.042664193,5.650724411010742,0.7685134410858154,18.293317794799805,0,2.7865567207336426
B_task,1,50,0.026859804340030834,0.0,0.021722708,0.02138839,0.04046829,5.650750637054443,0.7781556844711304,18.473844528198242,0,2.786860942840576
B_task,1,51,0.026006574216096298,0.0,0.021006143,0.020712689,0.039112847,5.65045166015625,0.779782235622406,18.578786849975586,0,2.797781229019165
B_task,1,52,0.02490594076073688,0.0,0.020223545,0.019763498,0.037495628,5.65039587020874,0.7783937454223633,18.521730422973633,0,2.8024649620056152
B_task,1,53,0.023860861425814422,0.0,0.019612296,0.01907205,0.036055014,5.650691032409668,0.7771661877632141,18.63789939880371,0,2.7900519371032715
B_task,1,54,0.023142576217651367,0.0,0.019106964,0.018625028,0.03476398,5.650510311126709,0.7750273942947388,18.613359451293945,0,2.8023931980133057
B_task,1,55,0.021817101084667702,0.0,0.018157393,0.017514467,0.033094283,5.650416851043701,0.7742196917533875,18.729291915893555,0,2.7891533374786377
B_task,1,56,0.020952816890633625,0.0,0.017423317,0.016864741,0.031776644,5.65040397644043,0.7726922631263733,18.68699073791504,0,2.796956777572632
B_task,1,57,0.020005091376926586,0.0,0.016835025,0.01613944,0.030478653,5.650227069854736,0.7769002914428711,18.831897735595703,0,2.785470485687256
B_task,1,58,0.019615615191666977,0.0,0.016700326,0.016181668,0.029576348,5.650261878967285,0.7768988609313965,18.953044891357422,0,2.7897613048553467
B_task,1,59,0.018957866274792214,0.0,0.016036684,0.015348096,0.0289795,5.650284767150879,0.7792002558708191,18.822256088256836,0,2.783658266067505
B_task,1,60,0.018054320760395214,0.0,0.015272602,0.014646588,0.02771559,5.650548458099365,0.7715264558792114,18.85997200012207,0,2.7856123447418213
B_task,1,61,0.01816011123035265,0.0,0.015494366,0.014882236,0.027593344,5.650036811828613,0.7734764218330383,18.97490119934082,0,2.8016765117645264
B_task,1,62,0.017941205397896145,0.0,0.015398574,0.01474134,0.027252004,5.650289535522461,0.7771396636962891,18.930356979370117,0,2.7865846157073975
B_task,1,63,0.01700390162675277,0.0,0.014546638,0.01380431,0.026056428,5.6503472328186035,0.7677459716796875,19.073148727416992,0,2.797473192214966
B_task,1,64,0.01662358123323192,0.0,0.014488257,0.013836659,0.02532545,5.650449275970459,0.776742160320282,18.901222229003906,0,2.785907030105591
B_task,1,65,0.01574852544328441,0.0,0.013878867,0.013142353,0.024211146,5.650468349456787,0.7756150960922241,18.8067626953125,0,2.791832447052002
B_task,1,66,0.014882914398027502,0.0,0.013259211,0.012494962,0.02288121,5.650439262390137,0.7698787450790405,18.988197326660156,0,2.804291248321533
B_task,1,67,0.014777270348175713,0.0,0.013134667,0.012461058,0.022735318,5.650490760803223,0.7654116749763489,19.16538429260254,0,2.793652296066284
B_task,1,68,0.01449689657791801,0.0,0.013040767,0.012256141,0.022300117,5.650427341461182,0.7727000713348389,19.14702796936035,0,2.7774178981781006
B_task,1,69,0.014874297639598017,0.0,0.013008818,0.012333653,0.022964643,5.650529861450195,0.7714349031448364,19.030057907104492,0,2.789750814437866
B_task,1,70,0.013920592225116232,0.0,0.012424878,0.011632037,0.021721566,5.650518894195557,0.7698376774787903,18.954126358032227,0,2.8118157386779785
B_task,1,71,0.013686116622841877,0.0,0.012267841,0.0114756925,0.02105507,5.650447845458984,0.7717961072921753,19.140573501586914,0,2.8024892807006836
B_task,1,72,0.013357517511948296,0.0,0.012159694,0.011324939,0.020700207,5.650411128997803,0.7721118330955505,19.23813247680664,0,2.7910239696502686
B_task,1,73,0.01343307806097943,0.0,0.012128958,0.011428204,0.0206229,5.650615692138672,0.7770863175392151,19.034332275390625,0,2.7855026721954346
B_task,1,74,0.012659703907759293,0.0,0.011437307,0.010746809,0.019699395,5.650463104248047,0.767745316028595,19.31122398376465,0,2.7860395908355713
B_task,1,75,0.012350383012191109,0.0,0.011321623,0.0105158575,0.019240284,5.650416374206543,0.7720984220504761,19.209047317504883,0,2.787703514099121
B_task,1,76,0.011564005976137907,0.0,0.0108703,0.010076364,0.01795618,5.650384902954102,0.768242597579956,19.324806213378906,0,2.798454761505127
B_task,1,77,0.011322853357895561,0.0,0.010600751,0.009866765,0.0177317,5.650401592254639,0.7724665999412537,19.296140670776367,0,2.7896275520324707
B_task,1,78,0.01140861796296161,0.0,0.010579456,0.009915465,0.017658416,5.650121212005615,0.7702236175537109,19.230024337768555,0,2.791239023208618
B_task,1,79,0.01143380351688551,0.0,0.0105832275,0.0098707825,0.01771431,5.650593280792236,0.7734442949295044,19.26376724243164,0,2.7899153232574463
B_task,1,80,0.011221086201460465,0.0,0.010436877,0.009699998,0.017540015,5.650688171386719,0.7745668292045593,19.320852279663086,0,2.805687189102173
B_task,1,81,0.011699576740679533,0.0,0.010855845,0.010161139,0.018025942,5.650585651397705,0.7798921465873718,19.422161102294922,0,2.798007011413574
B_task,1,82,0.011657468650652014,0.0,0.010774325,0.010079137,0.017871924,5.650587558746338,0.7696327567100525,19.308574676513672,0,2.7874248027801514
B_task,1,83,0.010883832755296127,0.0,0.010250535,0.009492896,0.016869115,5.6506667137146,0.773140013217926,19.212148666381836,0,2.784184217453003
B_task,1,84,0.01112906699595244,0.0,0.010448499,0.009709918,0.017121857,5.650502681732178,0.7739353179931641,19.512290954589844,0,2.799699306488037
B_task,1,85,0.011027719663537067,0.0,0.010209905,0.009518468,0.017076198,5.650570869445801,0.7694835662841797,19.25078773498535,0,2.8208518028259277
C_scene,1,1,1.0227489471435547,0.0826327541600103,1.0038921,0.9028286,1.1451042,5.656492233276367,0.014849897474050522,17.392709732055664,0,2.8501980304718018
C_scene,1,2,1.0150532100511633,0.07155106896939485,0.9912722,0.88913596,1.1429276,5.6565046310424805,0.01326051913201809,19.10211944580078,0,2.8436272144317627
C_scene,1,3,1.0144373022991677,0.07167635274970013,0.98951775,0.8860556,1.1437402,5.6566009521484375,0.013177876360714436,21.966411590576172,0,2.8214023113250732
C_scene,1,4,1.011195473048998,0.07030734290247379,0.98350906,0.8795562,1.1419685,5.651165008544922,0.2693592309951782,15.381292343139648,0,2.8634817600250244
C_scene,1,5,1.0077741042427395,0.04213870608288309,0.97783464,0.87414503,1.1392845,5.651674747467041,0.476121723651886,17.269872665405273,0,2.861610174179077
C_scene,1,6,1.0050985087519106,0.022691879583441692,0.9756335,0.87220275,1.1352391,5.654327869415283,0.5173380374908447,18.874834060668945,0,2.8288357257843018
C_scene,1,7,0.9810505742612092,0.01919270468794781,0.9568099,0.85596824,1.105079,5.654627799987793,0.5291208028793335,20.055131912231445,0,2.8194591999053955
C_scene,1,8,0.953446512636931,0.016708585231200508,0.93229496,0.83664423,1.0695069,5.6553449630737305,0.5877726078033447,20.80373191833496,0,2.828766107559204
C_scene,1,9,0.9230024918265964,0.01627752573593803,0.9030342,0.8166451,1.0287025,5.655294418334961,0.5881854295730591,21.69223976135254,0,2.8664772510528564
C_scene,1,10,0.887048804241678,0.01649630069732666,0.86404866,0.7870467,0.988856,5.654997825622559,0.5852620005607605,22.091875076293945,0,2.8337905406951904
C_scene,1,11,0.8598880767822266,0.01752810244974883,0.8398087,0.7645569,0.9578808,5.655612945556641,0.5641485452651978,22.7257137298584,0,2.8114354610443115
C_scene,1,12,0.8458818352740743,0.017749852460363636,0.8215562,0.75384367,0.9408001,5.655004024505615,0.6881141662597656,23.06003761291504,0,2.8281829357147217
C_scene,1,13,0.8101911959440812,0.018219542244206303,0.786801,0.7244955,0.901504,5.654630661010742,0.7634364366531372,23.610143661499023,0,2.8204665184020996
C_scene,1,14,0.7740412173063859,0.019562473763590275,0.7513378,0.69446313,0.86122364,5.653790473937988,0.8176159262657166,23.655569076538086,0,2.8564584255218506
C_scene,1,15,0.7243241849152938,0.020943775125171826,0.7041524,0.649736,0.80849427,5.6537933349609375,0.8412888050079346,24.405715942382812,0,2.8268885612487793
C_scene,1,16,0.6556223993716033,0.02247891737067181,0.63318074,0.59242344,0.7335938,5.652508735656738,0.8799418807029724,24.811826705932617,0,2.812814235687256
C_scene,1,17,0.5696216251539148,0.023091725681139076,0.5509204,0.5173477,0.6426197,5.65289831161499,0.9044795036315918,25.07440948486328,0,2.8212954998016357
C_scene,1,18,0.4724581759908925,0.024067189382470173,0.45009685,0.43569967,0.5350693,5.650561809539795,0.8902750015258789,25.58149528503418,0,2.8422136306762695
C_scene,1,19,0.38445107833198877,0.024705010911692745,0.36249626,0.35834494,0.439542,5.648221015930176,0.8930181860923767,26.179920196533203,0,2.8469674587249756
C_scene,1,20,0.32413835110871686,0.023040224676546844,0.30655777,0.3083939,0.37082312,5.649884223937988,0.9060781002044678,26.218523025512695,0,2.8301987648010254
C_scene,1,21,0.27512378277985944,0.022548522638237995,0.26428667,0.2671102,0.31223574,5.648358345031738,0.917144238948822,26.49859046936035,0,2.81211256980896
C_scene,1,22,0.24353475156037704,0.021705110435900482,0.23440799,0.23986694,0.2760882,5.64823579788208,0.9111316800117493,26.63482666015625,0,2.8111085891723633
C_scene,1,23,0.2200995113538659,0.021636627290559853,0.21556497,0.21981037,0.24792819,5.64845609664917,0.9232711791992188,26.716794967651367,0,2.853158950805664
C_scene,1,24,0.19624349345331607,0.02095434458359428,0.19338357,0.19976921,0.22045448,5.648667335510254,0.9051073789596558,26.944467544555664,0,2.8279104232788086
C_scene,1,25,0.17445317558620288,0.020670170369355576,0.174107,0.18060102,0.19465296,5.648697376251221,0.9104136228561401,27.061967849731445,0,2.8199410438537598
C_scene,1,26,0.15816081088522208,0.0200903013996456,0.1592383,0.16600434,0.17607181,5.648480415344238,0.9107626676559448,27.110383987426758,0,2.8281495571136475
C_scene,1,27,0.14178935341213061,0.019780182320138683,0.14463282,0.1504973,0.15826075,5.64905309677124,0.9047415256500244,27.240026473999023,0,2.8212506771087646
C_scene,1,28,0.13280209251072095,0.019488321698230247,0.135918,0.14198516,0.14777635,5.648536682128906,0.9029096961021423,27.31661605834961,0,2.8533823490142822
C_scene,1,29,0.12148212349933127,0.019093922946764076,0.12592438,0.13134779,0.13587089,5.649266719818115,0.8984454870223999,27.41755485534668,0,2.8174307346343994
C_scene,1,30,0.11539332763008449,0.018502009951550026,0.120493166,0.12594947,0.12854558,5.6488189697265625,0.900157630443573,27.458911895751953,0,2.824753522872925
C_scene,1,31,0.10648062954778256,0.01837731703467991,0.1115775,0.11673021,0.11911278,5.649574279785156,0.8976695537567139,27.523670196533203,0,2.8218307495117188
C_scene,1,32,0.09700535691302756,0.01772280620492023,0.10256897,0.10796674,0.107898995,5.649203777313232,0.8877551555633545,27.643821716308594,0,2.843191623687744
C_scene,1,33,0.08985280990600586,0.017367090867913288,0.09680551,0.10124908,0.099803545,5.649138450622559,0.893994927406311,27.637271881103516,0,2.8519322872161865
C_scene,1,34,0.08297623758730681,0.016966298870418384,0.08926778,0.09339167,0.09348707,5.650018215179443,0.886133074760437,27.671358108520508,0,2.8267321586608887
C_scene,1,35,0.07820276592088782,0.016601497712342636,0.08558541,0.088985525,0.08782566,5.650057315826416,0.8899990320205688,27.70637321472168,0,2.826737642288208
C_scene,1,36,0.07388928662175717,0.016339374625164528,0.08150008,0.0846617,0.082851954,5.650498390197754,0.8879268169403076,27.774137496948242,0,2.7961668968200684
C_scene,1,37,0.07009171921273936,0.016004599954770958,0.07715211,0.08018577,0.079089284,5.650490760803223,0.8848134279251099,27.79770851135254,0,2.8531110286712646
C_scene,1,38,0.06891139693882155,0.01565516772477523,0.07636443,0.07880043,0.07799397,5.650045871734619,0.8837995529174805,27.86509895324707,0,2.843334197998047
C_scene,1,39,0.06346335100091022,0.015394337799238123,0.07108869,0.07331162,0.07218164,5.650435447692871,0.8784774541854858,27.933671951293945,0,2.812317371368408
C_scene,1,40,0.05729435319485872,0.01504715110944665,0.06503793,0.06681685,0.06573181,5.650642395019531,0.8780801892280579,27.941925048828125,0,2.8244292736053467
C_scene,1,41,0.05495098881099535,0.014652028031971144,0.062614195,0.064098425,0.063210055,5.650918483734131,0.8764636516571045,27.990371704101562,0,2.821244716644287
C_scene,1,42,0.05272857520891273,0.01440127388290737,0.06040522,0.06108508,0.061864678,5.651148319244385,0.8759552240371704,27.992794036865234,0,2.8608081340789795
C_scene,1,43,0.049566828686258065,0.014044426057649695,0.057120666,0.058591507,0.057385042,5.651187419891357,0.872478723526001,27.999887466430664,0,2.8336243629455566
C_scene,1,44,0.04706039117730182,0.013857670452283777,0.055028062,0.055348035,0.05492323,5.651484966278076,0.8777751326560974,28.022716522216797,0,2.818035364151001
C_scene,1,45,0.04490256827810536,0.013484345830005148,0.052586913,0.053113963,0.05321742,5.651682376861572,0.8740010261535645,28.07953643798828,0,2.813877820968628
C_scene,1,46,0.04349428674449091,0.013266874396282694,0.050977875,0.051317394,0.05186441,5.651968002319336,0.8727422952651978,28.076309204101562,0,2.8343758583068848
C_scene,1,47,0.04194373669831649,0.012994505788968958,0.049426246,0.049691785,0.049572095,5.65139627456665,0.8703028559684753,28.186269760131836,0,2.8474740982055664
C_scene,1,48,0.04132367476173069,0.012796899546747622,0.048755754,0.04881168,0.04917784,5.651516914367676,0.8734427094459534,28.09876251220703,0,2.813612699508667
C_scene,1,49,0.0395960807800293,0.012711147899213045,0.046952985,0.04676694,0.04775546,5.651733875274658,0.8716296553611755,28.140766143798828,0,2.829618215560913
C_scene,1,50,0.03762342359708703,0.012406047271645588,0.0448199,0.044592008,0.045358904,5.652040004730225,0.8716150522232056,28.182056427001953,0,2.795966386795044
C_scene,1,51,0.03606582206228505,0.012140062840088554,0.043502025,0.042881727,0.04399881,5.652268886566162,0.8692264556884766,28.146522521972656,0,2.8423359394073486
C_scene,1,52,0.03430896738301153,0.011983166570248812,0.041276447,0.040992323,0.041901328,5.6522369384765625,0.8669641017913818,28.21652603149414,0,2.839229106903076
C_scene,1,53,0.035305634788844895,0.011823054241097492,0.04196923,0.041572537,0.042897593,5.652342796325684,0.870551586151123,28.2175350189209,0,2.8021481037139893
C_scene,1,54,0.035703907842221466,0.011647868415583735,0.042018075,0.04161674,0.043744415,5.652352333068848,0.8770877122879028,28.19122314453125,0,2.8294594287872314
C_scene,1,55,0.03439166753188423,0.011521877154060032,0.040827394,0.04028716,0.04219318,5.65229606628418,0.8720764517784119,28.23573875427246,0,2.827633857727051
C_scene,1,56,0.03351512680882993,0.011323376842167067,0.039993327,0.039495405,0.04104411,5.6525654792785645,0.8715125918388367,28.264081954956055,0,2.8587377071380615
C_scene,1,57,0.031389119832412056,0.011137226353520933,0.037923936,0.037338313,0.038681343,5.652671813964844,0.8720136880874634,28.25124740600586,0,2.819579601287842
C_scene,1,58,0.028838162836821182,0.010910902334296185,0.035597857,0.0351096,0.03547004,5.652729511260986,0.8671630620956421,28.287906646728516,0,2.814577102661133
C_scene,1,59,0.02752423804739247,0.010763660073280334,0.034012835,0.033567417,0.03427942,5.652899265289307,0.8668727278709412,28.231660842895508,0,2.8282341957092285
C_scene,1,60,0.02697407681009044,0.010656481203825577,0.033396382,0.032501362,0.034057487,5.6529412269592285,0.865440845489502,28.298551559448242,0,2.8273684978485107
C_scene,1,61,0.028089862802754276,0.010476764129555744,0.034224994,0.0335409,0.03498221,5.653054237365723,0.8720331192016602,28.248292922973633,0,2.8474435806274414
C_scene,1,62,0.028356907160385796,0.010416518734849018,0.03445918,0.033813667,0.03524583,5.652886390686035,0.8728879690170288,28.28873634338379,0,2.819783926010132
C_scene,1,63,0.027906739193460216,0.0102263190176176,0.03385093,0.032960054,0.034991033,5.653195381164551,0.8649423718452454,28.304840087890625,0,2.800034761428833
C_scene,1,64,0.027421039083729618,0.010134041957233263,0.03343489,0.032793723,0.033887487,5.653116703033447,0.8695096969604492,28.290536880493164,0,2.8269989490509033
C_scene,1,65,0.026158760423245636,0.01002040570196898,0.03197942,0.03133893,0.03223793,5.653297424316406,0.8694987297058105,28.259836196899414,0,2.8281052112579346
C_scene,1,66,0.025494298209314762,0.009930086524590202,0.031300936,0.030497521,0.032257788,5.653337001800537,0.8631311655044556,28.303024291992188,0,2.832038640975952
C_scene,1,67,0.02539737587389739,0.009788311046102772,0.031189017,0.030596565,0.031541977,5.653440475463867,0.8665388822555542,28.25113296508789,0,2.807300090789795
C_scene,1,68,0.025920238183892292,0.009752062999683878,0.031674504,0.030615976,0.03259702,5.653409481048584,0.8698879480361938,28.2812442779541,0,2.827639579772949
C_scene,1,69,0.024496557919875435,0.009554745062537815,0.029877072,0.029231522,0.030952599,5.653382778167725,0.8700860738754272,28.31109046936035,0,2.8304660320281982
C_scene,1,70,0.02327308706615282,0.009478907870209736,0.028739465,0.028038694,0.029508762,5.653606414794922,0.8678247928619385,28.294605255126953,0,2.850095272064209
C_scene,1,71,0.022193299687427025,0.009325910521590191,0.02742783,0.026711106,0.028307803,5.653769016265869,0.8680055737495422,28.287616729736328,0,2.814283847808838
C_scene,1,72,0.022141796091328495,0.009198540578717771,0.027547738,0.026853606,0.028089186,5.653844356536865,0.8667447566986084,28.300752639770508,0,2.812681198120117
C_scene,1,73,0.021597398364025612,0.009116630191388338,0.027058184,0.026360225,0.02718762,5.653829097747803,0.8671217560768127,28.323379516601562,0,2.819328546524048
C_scene,1,74,0.02213286057762478,0.009064671785935112,0.027275138,0.026663056,0.02798158,5.653955459594727,0.8671942949295044,28.254743576049805,0,2.8392868041992188
C_scene,1,75,0.02219220088875812,0.00896084762137869,0.027399415,0.02627056,0.028350867,5.653791427612305,0.8634780645370483,28.335832595825195,0,2.8596107959747314
C_scene,1,76,0.021325580451799477,0.008893910957419354,0.02642572,0.02573949,0.02657476,5.653962135314941,0.863186240196228,28.345966339111328,0,2.8150126934051514
C_scene,1,77,0.02014774343241816,0.008758829987567404,0.025217094,0.024456186,0.025905387,5.654034614562988,0.8643669486045837,28.32999610900879,0,2.8149120807647705
C_scene,1,78,0.02006515990132871,0.008644305493520655,0.025345575,0.024448605,0.02540616,5.653923988342285,0.8634858727455139,28.367630004882812,0,2.828951120376587
C_scene,1,79,0.020205211380253666,0.00855560795120571,0.025366306,0.024502983,0.025530066,5.654144287109375,0.8657476902008057,28.27205467224121,0,2.8489768505096436
C_scene,1,80,0.020278593768244205,0.008511843888655952,0.025089078,0.024495387,0.025757609,5.654046058654785,0.8665890693664551,28.344966888427734,0,2.863659381866455
C_scene,1,81,0.019850965427315754,0.008469894528388977,0.024540892,0.023744177,0.025076201,5.654109001159668,0.86046302318573,28.337656021118164,0,2.8175206184387207
C_scene,1,82,0.01928743460903997,0.008366194108258123,0.02417828,0.023486417,0.02444473,5.654173851013184,0.8669813871383667,28.294511795043945,0,2.8237643241882324
C_scene,1,83,0.01798905626587246,0.008293201094088347,0.022865392,0.022098787,0.022979503,5.654213905334473,0.8669888973236084,28.325700759887695,0,2.808100938796997
C_scene,1,84,0.019298045531563137,0.008231634031171385,0.024055744,0.02308627,0.024729457,5.654217720031738,0.8643959760665894,28.316659927368164,0,2.8592939376831055
C_scene,1,85,0.019383399382881496,0.008195404773173124,0.024070257,0.023282131,0.024431258,5.654284954071045,0.8604143261909485,28.362184524536133,0,2.8273680210113525
C_scene,1,86,0.019613873699437016,0.008156387702278469,0.024058886,0.023299556,0.02480857,5.654158592224121,0.8664406538009644,28.330556869506836,0,2.8108670711517334
C_scene,1,87,0.018341310646222984,0.008063195840172146,0.02291145,0.022055665,0.023444371,5.654345989227295,0.8707572221755981,28.319772720336914,0,2.8088412284851074
C_scene,1,88,0.01820340493450994,0.007999274393786554,0.02292351,0.02194266,0.02294212,5.654556751251221,0.8650723695755005,28.286840438842773,0,2.846161127090454
C_scene,1,89,0.017562710720559826,0.007911308304123257,0.021966562,0.021044327,0.022717204,5.654471397399902,0.860252857208252,28.375328063964844,0,2.866441011428833
C_scene,1,90,0.017172792683476986,0.007814476671426193,0.021542892,0.020930689,0.02153498,5.65438175201416,0.8648613691329956,28.321918487548828,0,2.811384439468384
C_scene,1,91,0.01747300702592601,0.007776628369870393,0.021927748,0.021034645,0.022283655,5.654454231262207,0.8687568306922913,28.34275245666504,0,2.800530433654785
C_scene,1,92,0.01817606324734895,0.007780241577521614,0.022553517,0.021882664,0.0226642,5.654392719268799,0.8681703805923462,28.35406494140625,0,2.825599431991577
C_scene,1,93,0.016793520554252293,0.00763804757076761,0.0211421,0.020418834,0.021150583,5.654626846313477,0.8631464242935181,28.374691009521484,0,2.8512094020843506
C_scene,1,94,0.016025376060734623,0.0075897334710411405,0.02041239,0.01957689,0.020610616,5.654633045196533,0.8634194135665894,28.35424041748047,0,2.8552069664001465
C_scene,1,95,0.014987124049145243,0.007508862925612409,0.01934495,0.01864983,0.019254979,5.654688835144043,0.8612861037254333,28.3094425201416,0,2.8156864643096924
C_scene,1,96,0.014761898828589397,0.007437265437582265,0.019054964,0.018201435,0.019110302,5.654736042022705,0.8618994951248169,28.34827995300293,0,2.8180949687957764
C_scene,1,97,0.014630589796149212,0.007325912299363509,0.018830124,0.018153122,0.018843057,5.654688835144043,0.8598214387893677,28.348726272583008,0,2.807598352432251
C_scene,1,98,0.014958662831264994,0.0073049845902816105,0.01929429,0.018527264,0.019100785,5.6546406745910645,0.8673559427261353,28.371662139892578,0,2.8565385341644287
C_scene,1,99,0.01566574366196342,0.007328962502272233,0.019752663,0.01892942,0.019805811,5.654807090759277,0.863366961479187,28.355037689208984,0,2.848353624343872
C_scene,1,100,0.01770718849223593,0.007292666512986888,0.02165871,0.020884806,0.022394987,5.654568195343018,0.8668048977851868,28.389389038085938,0,2.8157315254211426
C_scene,1,101,0.017489237629848976,0.0072936681301697445,0.02138099,0.020489313,0.022123026,5.654776096343994,0.862483024597168,28.37053871154785,0,2.8301005363464355
C_scene,1,102,0.015565983627153479,0.007232067377670952,0.019624265,0.01878162,0.01976662,5.654793739318848,0.8663355112075806,28.337400436401367,0,2.845179319381714
C_scene,1,103,0.014571668013282444,0.007118720723235089,0.018741818,0.017948214,0.01841079,5.654899597167969,0.8627767562866211,28.372634887695312,0,2.8658905029296875
C_scene,1,104,0.014066576957702637,0.007060691066410231,0.017957073,0.017142296,0.018002087,5.65482234954834,0.8622260093688965,28.35611343383789,0,2.827373504638672
C_scene,1,105,0.013942224823910257,0.006998431423436041,0.0177585,0.017036565,0.017801449,5.654909133911133,0.8695625066757202,28.348064422607422,0,2.8227322101593018
C_scene,1,106,0.013921460379724917,0.006984088731848676,0.01791816,0.017118184,0.017850963,5.6549482345581055,0.8608275651931763,28.408809661865234,0,2.8198254108428955
C_scene,1,107,0.014451147421546604,0.0069395530482997065,0.018275661,0.017398344,0.018445363,5.654965877532959,0.8653566837310791,28.369949340820312,0,2.8417246341705322
C_scene,1,108,0.014974772930145264,0.0069291157566982765,0.018645974,0.017836105,0.019023295,5.654839992523193,0.8695319890975952,28.417695999145508,0,2.857349157333374
C_scene,1,109,0.015454643446466198,0.006935692351797353,0.01910615,0.01828285,0.019570293,5.6548614501953125,0.8661988973617554,28.37294578552246,0,2.8321030139923096
C_scene,1,110,0.015113431474436884,0.006860633907110795,0.018756827,0.018013548,0.018951884,5.655061721801758,0.8671761751174927,28.431947708129883,0,2.8095781803131104
C_scene,1,111,0.013808424058167831,0.006794508384621661,0.017498624,0.016854873,0.017494794,5.655100345611572,0.8661749362945557,28.39166259765625,0,2.822345495223999
C_scene,1,112,0.013143440951471743,0.0067171350769374685,0.01690689,0.016054148,0.016670024,5.65510892868042,0.8669941425323486,28.40631675720215,0,2.8659236431121826
C_scene,1,113,0.01314766640248506,0.006681123505467954,0.016732063,0.016077846,0.016692707,5.655177116394043,0.8659731149673462,28.428730010986328,0,2.8241653442382812
C_scene,1,114,0.012996003679607225,0.006629067918528681,0.01672905,0.016046552,0.016425235,5.65510892868042,0.8671681880950928,28.436077117919922,0,2.818664073944092
C_scene,1,115,0.012687727161075758,0.006605329720870308,0.016334439,0.015682457,0.01593071,5.655145168304443,0.8656433820724487,28.40364646911621,0,2.829900026321411
C_scene,1,116,0.011986701384834621,0.006514397004376287,0.015729256,0.014917267,0.015453325,5.655226707458496,0.8707715272903442,28.420204162597656,0,2.852339744567871
C_scene,1,117,0.012036604725796244,0.006480128868766453,0.01557752,0.0149645675,0.015330543,5.655281066894531,0.869002103805542,28.431737899780273,0,2.866706371307373
C_scene,1,118,0.013585427533025328,0.006474332317062046,0.016988773,0.016022656,0.017504117,5.655214309692383,0.8661758899688721,28.42631721496582,0,2.8315768241882324
C_scene,1,119,0.014199837394382643,0.006487000895583112,0.017743308,0.016936023,0.017688008,5.655258655548096,0.8673599362373352,28.42445945739746,0,2.830366373062134
C_scene,1,120,0.013179370890492979,0.006445632032726122,0.016636241,0.015785974,0.016655548,5.655343055725098,0.8653534054756165,28.462833404541016,0,2.839855909347534
