seed,arm,space,probe,target,group,metric,score,score_clipped
2,init,z,linear,agent_position,relevant,r2,0.04221367835998535,0.04221367835998535
2,init,z,linear,agent_velocity,relevant,r2,-0.02864706516265869,0.0
2,init,z,linear,active_goal,relevant,r2,-0.0719137191772461,0.0
2,init,z,linear,agent_to_active_goal,relevant,r2,0.02204662561416626,0.02204662561416626
2,init,z,linear,inactive_goal,goal-like irrelevant,r2,-0.1341242790222168,0.0
2,init,z,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.010028839111328125,0.010028839111328125
2,init,z,linear,ring_position,identity,r2,-0.14169132709503174,0.0
2,init,z,linear,plus_position,identity,r2,-0.07644426822662354,0.0
2,init,z,linear,distractor_positions,irrelevant,r2,-0.06000113487243652,0.0
2,init,z,linear,distractor_heatmap,irrelevant,r2,-0.028687238693237305,0.0
2,init,z,linear,distractor_hues,irrelevant,r2,-0.10464286804199219,0.0
2,init,z,linear,background_sat_val,irrelevant,r2,0.5766733288764954,0.5766733288764954
2,init,z,linear,background_hue_within_band,irrelevant,r2,-6273.6181640625,0.0
2,init,z,linear,selector_bit,relevant,balanced_acc,0.9476380813953489,0.9476380813953489
2,init,z,mlp,agent_position,relevant,r2,-0.13963353633880615,0.0
2,init,z,mlp,agent_velocity,relevant,r2,-0.19996047019958496,0.0
2,init,z,mlp,active_goal,relevant,r2,-0.41815829277038574,0.0
2,init,z,mlp,agent_to_active_goal,relevant,r2,-0.19717800617218018,0.0
2,init,z,mlp,inactive_goal,goal-like irrelevant,r2,-0.4145764112472534,0.0
2,init,z,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,-0.27339446544647217,0.0
2,init,z,mlp,ring_position,identity,r2,-0.47339797019958496,0.0
2,init,z,mlp,plus_position,identity,r2,-0.45489609241485596,0.0
2,init,z,mlp,distractor_positions,irrelevant,r2,-0.2543989419937134,0.0
2,init,z,mlp,distractor_heatmap,irrelevant,r2,-0.06546127796173096,0.0
2,init,z,mlp,distractor_hues,irrelevant,r2,-0.39609038829803467,0.0
2,init,z,mlp,background_sat_val,irrelevant,r2,0.5884236097335815,0.5884236097335815
2,init,z,mlp,background_hue_within_band,irrelevant,r2,0.42919325828552246,0.42919325828552246
2,init,z,mlp,selector_bit,relevant,balanced_acc,0.9432412790697675,0.9432412790697675
2,init,h,linear,agent_position,relevant,r2,0.21088957786560059,0.21088957786560059
2,init,h,linear,agent_velocity,relevant,r2,0.778304398059845,0.778304398059845
2,init,h,linear,active_goal,relevant,r2,-0.2132962942123413,0.0
2,init,h,linear,agent_to_active_goal,relevant,r2,0.02172333002090454,0.02172333002090454
2,init,h,linear,inactive_goal,goal-like irrelevant,r2,-0.391981840133667,0.0
2,init,h,linear,agent_to_inactive_goal,goal-like irrelevant,r2,-0.052661895751953125,0.0
2,init,h,linear,ring_position,identity,r2,-0.34860992431640625,0.0
2,init,h,linear,plus_position,identity,r2,-0.24712860584259033,0.0
2,init,h,linear,distractor_positions,irrelevant,r2,-0.231917142868042,0.0
2,init,h,linear,distractor_heatmap,irrelevant,r2,-0.1274421215057373,0.0
2,init,h,linear,distractor_hues,irrelevant,r2,-0.324263334274292,0.0
2,init,h,linear,background_sat_val,irrelevant,r2,0.6099900603294373,0.6099900603294373
2,init,h,linear,background_hue_within_band,irrelevant,r2,-7979.21240234375,0.0
2,init,h,linear,selector_bit,relevant,balanced_acc,0.9686046511627907,0.9686046511627907
2,init,h,mlp,agent_position,relevant,r2,-0.034873008728027344,0.0
2,init,h,mlp,agent_velocity,relevant,r2,0.6988579630851746,0.6988579630851746
2,init,h,mlp,active_goal,relevant,r2,-0.555010199546814,0.0
2,init,h,mlp,agent_to_active_goal,relevant,r2,-0.34480905532836914,0.0
2,init,h,mlp,inactive_goal,goal-like irrelevant,r2,-0.8309962749481201,0.0
2,init,h,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,-0.38654911518096924,0.0
2,init,h,mlp,ring_position,identity,r2,-0.8595899343490601,0.0
2,init,h,mlp,plus_position,identity,r2,-0.6977113485336304,0.0
2,init,h,mlp,distractor_positions,irrelevant,r2,-0.8196696043014526,0.0
2,init,h,mlp,distractor_heatmap,irrelevant,r2,-0.20925581455230713,0.0
2,init,h,mlp,distractor_hues,irrelevant,r2,-0.7048332691192627,0.0
2,init,h,mlp,background_sat_val,irrelevant,r2,0.5333391427993774,0.5333391427993774
2,init,h,mlp,background_hue_within_band,irrelevant,r2,0.42772769927978516,0.42772769927978516
2,init,h,mlp,selector_bit,relevant,balanced_acc,0.9684108527131783,0.9684108527131783
2,A_recon,z,linear,agent_position,relevant,r2,0.7486662268638611,0.7486662268638611
2,A_recon,z,linear,agent_velocity,relevant,r2,-0.0297091007232666,0.0
2,A_recon,z,linear,active_goal,relevant,r2,0.7909179925918579,0.7909179925918579
2,A_recon,z,linear,agent_to_active_goal,relevant,r2,0.773675262928009,0.773675262928009
2,A_recon,z,linear,inactive_goal,goal-like irrelevant,r2,0.1445528268814087,0.1445528268814087
2,A_recon,z,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.4505813717842102,0.4505813717842102
2,A_recon,z,linear,ring_position,identity,r2,0.020671725273132324,0.020671725273132324
2,A_recon,z,linear,plus_position,identity,r2,0.33647918701171875,0.33647918701171875
2,A_recon,z,linear,distractor_positions,irrelevant,r2,-0.0749211311340332,0.0
2,A_recon,z,linear,distractor_heatmap,irrelevant,r2,-0.048842668533325195,0.0
2,A_recon,z,linear,distractor_hues,irrelevant,r2,-0.14810693264007568,0.0
2,A_recon,z,linear,background_sat_val,irrelevant,r2,0.4696357846260071,0.4696357846260071
2,A_recon,z,linear,background_hue_within_band,irrelevant,r2,-5933.5654296875,0.0
2,A_recon,z,linear,selector_bit,relevant,balanced_acc,0.9994186046511628,0.9994186046511628
2,A_recon,z,mlp,agent_position,relevant,r2,0.7588644623756409,0.7588644623756409
2,A_recon,z,mlp,agent_velocity,relevant,r2,-0.5081332921981812,0.0
2,A_recon,z,mlp,active_goal,relevant,r2,0.8809205889701843,0.8809205889701843
2,A_recon,z,mlp,agent_to_active_goal,relevant,r2,0.8299630880355835,0.8299630880355835
2,A_recon,z,mlp,inactive_goal,goal-like irrelevant,r2,-0.2452850341796875,0.0
2,A_recon,z,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.2622879147529602,0.2622879147529602
2,A_recon,z,mlp,ring_position,identity,r2,-0.03867387771606445,0.0
2,A_recon,z,mlp,plus_position,identity,r2,0.5575554966926575,0.5575554966926575
2,A_recon,z,mlp,distractor_positions,irrelevant,r2,-0.5782917737960815,0.0
2,A_recon,z,mlp,distractor_heatmap,irrelevant,r2,-0.12874412536621094,0.0
2,A_recon,z,mlp,distractor_hues,irrelevant,r2,-0.6938982009887695,0.0
2,A_recon,z,mlp,background_sat_val,irrelevant,r2,0.6915191411972046,0.6915191411972046
2,A_recon,z,mlp,background_hue_within_band,irrelevant,r2,0.6808776259422302,0.6808776259422302
2,A_recon,z,mlp,selector_bit,relevant,balanced_acc,0.9976744186046511,0.9976744186046511
2,A_recon,h,linear,agent_position,relevant,r2,0.7908046841621399,0.7908046841621399
2,A_recon,h,linear,agent_velocity,relevant,r2,0.760036826133728,0.760036826133728
2,A_recon,h,linear,active_goal,relevant,r2,0.7916044592857361,0.7916044592857361
2,A_recon,h,linear,agent_to_active_goal,relevant,r2,0.8713456988334656,0.8713456988334656
2,A_recon,h,linear,inactive_goal,goal-like irrelevant,r2,-0.0513385534286499,0.0
2,A_recon,h,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.3503838777542114,0.3503838777542114
2,A_recon,h,linear,ring_position,identity,r2,-0.16967666149139404,0.0
2,A_recon,h,linear,plus_position,identity,r2,0.05056673288345337,0.05056673288345337
2,A_recon,h,linear,distractor_positions,irrelevant,r2,-0.4547051191329956,0.0
2,A_recon,h,linear,distractor_heatmap,irrelevant,r2,-0.29823875427246094,0.0
2,A_recon,h,linear,distractor_hues,irrelevant,r2,-0.4944593906402588,0.0
2,A_recon,h,linear,background_sat_val,irrelevant,r2,0.05024993419647217,0.05024993419647217
2,A_recon,h,linear,background_hue_within_band,irrelevant,r2,-7168.5390625,0.0
2,A_recon,h,linear,selector_bit,relevant,balanced_acc,0.9629481589147286,0.9629481589147286
2,A_recon,h,mlp,agent_position,relevant,r2,0.7949252724647522,0.7949252724647522
2,A_recon,h,mlp,agent_velocity,relevant,r2,0.6950331926345825,0.6950331926345825
2,A_recon,h,mlp,active_goal,relevant,r2,0.8270885348320007,0.8270885348320007
2,A_recon,h,mlp,agent_to_active_goal,relevant,r2,0.8846943974494934,0.8846943974494934
2,A_recon,h,mlp,inactive_goal,goal-like irrelevant,r2,-0.1704932451248169,0.0
2,A_recon,h,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.2864499092102051,0.2864499092102051
2,A_recon,h,mlp,ring_position,identity,r2,-0.007932424545288086,0.0
2,A_recon,h,mlp,plus_position,identity,r2,0.25219660997390747,0.25219660997390747
2,A_recon,h,mlp,distractor_positions,irrelevant,r2,-0.8881435394287109,0.0
2,A_recon,h,mlp,distractor_heatmap,irrelevant,r2,-0.2858312129974365,0.0
2,A_recon,h,mlp,distractor_hues,irrelevant,r2,-0.8480395078659058,0.0
2,A_recon,h,mlp,background_sat_val,irrelevant,r2,0.033236145973205566,0.033236145973205566
2,A_recon,h,mlp,background_hue_within_band,irrelevant,r2,-0.08089148998260498,0.0
2,A_recon,h,mlp,selector_bit,relevant,balanced_acc,0.9645772771317829,0.9645772771317829
2,B_task,z,linear,agent_position,relevant,r2,0.004295468330383301,0.004295468330383301
2,B_task,z,linear,agent_velocity,relevant,r2,-0.05250418186187744,0.0
2,B_task,z,linear,active_goal,relevant,r2,-0.01130056381225586,0.0
2,B_task,z,linear,agent_to_active_goal,relevant,r2,0.0029522180557250977,0.0029522180557250977
2,B_task,z,linear,inactive_goal,goal-like irrelevant,r2,-0.12060916423797607,0.0
2,B_task,z,linear,agent_to_inactive_goal,goal-like irrelevant,r2,-0.04058337211608887,0.0
2,B_task,z,linear,ring_position,identity,r2,-0.05986666679382324,0.0
2,B_task,z,linear,plus_position,identity,r2,-0.05576825141906738,0.0
2,B_task,z,linear,distractor_positions,irrelevant,r2,-0.03172481060028076,0.0
2,B_task,z,linear,distractor_heatmap,irrelevant,r2,0.009977877140045166,0.009977877140045166
2,B_task,z,linear,distractor_hues,irrelevant,r2,-0.07251310348510742,0.0
2,B_task,z,linear,background_sat_val,irrelevant,r2,0.004655063152313232,0.004655063152313232
2,B_task,z,linear,background_hue_within_band,irrelevant,r2,-8546.31640625,0.0
2,B_task,z,linear,selector_bit,relevant,balanced_acc,1.0,1.0
2,B_task,z,mlp,agent_position,relevant,r2,-0.02666473388671875,0.0
2,B_task,z,mlp,agent_velocity,relevant,r2,-0.08584380149841309,0.0
2,B_task,z,mlp,active_goal,relevant,r2,-0.09430325031280518,0.0
2,B_task,z,mlp,agent_to_active_goal,relevant,r2,-0.09984171390533447,0.0
2,B_task,z,mlp,inactive_goal,goal-like irrelevant,r2,-0.2116560935974121,0.0
2,B_task,z,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,-0.11800801753997803,0.0
2,B_task,z,mlp,ring_position,identity,r2,-0.1961125135421753,0.0
2,B_task,z,mlp,plus_position,identity,r2,-0.11135661602020264,0.0
2,B_task,z,mlp,distractor_positions,irrelevant,r2,-0.032334208488464355,0.0
2,B_task,z,mlp,distractor_heatmap,irrelevant,r2,0.02212125062942505,0.02212125062942505
2,B_task,z,mlp,distractor_hues,irrelevant,r2,-0.09889376163482666,0.0
2,B_task,z,mlp,background_sat_val,irrelevant,r2,-0.014537453651428223,0.0
2,B_task,z,mlp,background_hue_within_band,irrelevant,r2,0.8994638919830322,0.8994638919830322
2,B_task,z,mlp,selector_bit,relevant,balanced_acc,1.0,1.0
2,B_task,h,linear,agent_position,relevant,r2,0.15985643863677979,0.15985643863677979
2,B_task,h,linear,agent_velocity,relevant,r2,0.769492506980896,0.769492506980896
2,B_task,h,linear,active_goal,relevant,r2,-0.2748892307281494,0.0
2,B_task,h,linear,agent_to_active_goal,relevant,r2,-0.04901301860809326,0.0
2,B_task,h,linear,inactive_goal,goal-like irrelevant,r2,-0.410083532333374,0.0
2,B_task,h,linear,agent_to_inactive_goal,goal-like irrelevant,r2,-0.09189283847808838,0.0
2,B_task,h,linear,ring_position,identity,r2,-0.3575870990753174,0.0
2,B_task,h,linear,plus_position,identity,r2,-0.3064197301864624,0.0
2,B_task,h,linear,distractor_positions,irrelevant,r2,-0.315234899520874,0.0
2,B_task,h,linear,distractor_heatmap,irrelevant,r2,-0.24467682838439941,0.0
2,B_task,h,linear,distractor_hues,irrelevant,r2,-0.3921712636947632,0.0
2,B_task,h,linear,background_sat_val,irrelevant,r2,-0.3501781225204468,0.0
2,B_task,h,linear,background_hue_within_band,irrelevant,r2,-7651.0791015625,0.0
2,B_task,h,linear,selector_bit,relevant,balanced_acc,0.9948703972868218,0.9948703972868218
2,B_task,h,mlp,agent_position,relevant,r2,-0.16765856742858887,0.0
2,B_task,h,mlp,agent_velocity,relevant,r2,0.7453795671463013,0.7453795671463013
2,B_task,h,mlp,active_goal,relevant,r2,-0.6988019943237305,0.0
2,B_task,h,mlp,agent_to_active_goal,relevant,r2,-0.5554945468902588,0.0
2,B_task,h,mlp,inactive_goal,goal-like irrelevant,r2,-1.0219624042510986,0.0
2,B_task,h,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,-0.3346203565597534,0.0
2,B_task,h,mlp,ring_position,identity,r2,-0.904708981513977,0.0
2,B_task,h,mlp,plus_position,identity,r2,-0.7615454196929932,0.0
2,B_task,h,mlp,distractor_positions,irrelevant,r2,-0.7890658378601074,0.0
2,B_task,h,mlp,distractor_heatmap,irrelevant,r2,-0.24694347381591797,0.0
2,B_task,h,mlp,distractor_hues,irrelevant,r2,-0.7403014898300171,0.0
2,B_task,h,mlp,background_sat_val,irrelevant,r2,-0.71109938621521,0.0
2,B_task,h,mlp,background_hue_within_band,irrelevant,r2,-0.19497835636138916,0.0
2,B_task,h,mlp,selector_bit,relevant,balanced_acc,0.9952579941860465,0.9952579941860465
2,C_scene,z,linear,agent_position,relevant,r2,0.012463390827178955,0.012463390827178955
2,C_scene,z,linear,agent_velocity,relevant,r2,-0.05116128921508789,0.0
2,C_scene,z,linear,active_goal,relevant,r2,0.027183353900909424,0.027183353900909424
2,C_scene,z,linear,agent_to_active_goal,relevant,r2,0.07484811544418335,0.07484811544418335
2,C_scene,z,linear,inactive_goal,goal-like irrelevant,r2,-0.02591681480407715,0.0
2,C_scene,z,linear,agent_to_inactive_goal,goal-like irrelevant,r2,-0.02129983901977539,0.0
2,C_scene,z,linear,ring_position,identity,r2,-0.04420185089111328,0.0
2,C_scene,z,linear,plus_position,identity,r2,-0.02098560333251953,0.0
2,C_scene,z,linear,distractor_positions,irrelevant,r2,0.3260945677757263,0.3260945677757263
2,C_scene,z,linear,distractor_heatmap,irrelevant,r2,0.7173529863357544,0.7173529863357544
2,C_scene,z,linear,distractor_hues,irrelevant,r2,-0.0475536584854126,0.0
2,C_scene,z,linear,background_sat_val,irrelevant,r2,0.024922311305999756,0.024922311305999756
2,C_scene,z,linear,background_hue_within_band,irrelevant,r2,-5162.14013671875,0.0
2,C_scene,z,linear,selector_bit,relevant,balanced_acc,0.6166848352713178,0.6166848352713178
2,C_scene,z,mlp,agent_position,relevant,r2,-0.1990528106689453,0.0
2,C_scene,z,mlp,agent_velocity,relevant,r2,-0.14335906505584717,0.0
2,C_scene,z,mlp,active_goal,relevant,r2,-0.19765043258666992,0.0
2,C_scene,z,mlp,agent_to_active_goal,relevant,r2,-0.16992533206939697,0.0
2,C_scene,z,mlp,inactive_goal,goal-like irrelevant,r2,-0.31525516510009766,0.0
2,C_scene,z,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,-0.26299500465393066,0.0
2,C_scene,z,mlp,ring_position,identity,r2,-0.2703005075454712,0.0
2,C_scene,z,mlp,plus_position,identity,r2,-0.2196265459060669,0.0
2,C_scene,z,mlp,distractor_positions,irrelevant,r2,0.27450114488601685,0.27450114488601685
2,C_scene,z,mlp,distractor_heatmap,irrelevant,r2,0.699715256690979,0.699715256690979
2,C_scene,z,mlp,distractor_hues,irrelevant,r2,-0.15354573726654053,0.0
2,C_scene,z,mlp,background_sat_val,irrelevant,r2,-0.026128053665161133,0.0
2,C_scene,z,mlp,background_hue_within_band,irrelevant,r2,-0.13798141479492188,0.0
2,C_scene,z,mlp,selector_bit,relevant,balanced_acc,0.661234253875969,0.661234253875969
2,C_scene,h,linear,agent_position,relevant,r2,0.037233948707580566,0.037233948707580566
2,C_scene,h,linear,agent_velocity,relevant,r2,0.6431212425231934,0.6431212425231934
2,C_scene,h,linear,active_goal,relevant,r2,-0.1979992389678955,0.0
2,C_scene,h,linear,agent_to_active_goal,relevant,r2,-0.04929304122924805,0.0
2,C_scene,h,linear,inactive_goal,goal-like irrelevant,r2,-0.41272854804992676,0.0
2,C_scene,h,linear,agent_to_inactive_goal,goal-like irrelevant,r2,-0.21438133716583252,0.0
2,C_scene,h,linear,ring_position,identity,r2,-0.47251367568969727,0.0
2,C_scene,h,linear,plus_position,identity,r2,-0.2850379943847656,0.0
2,C_scene,h,linear,distractor_positions,irrelevant,r2,0.011220216751098633,0.011220216751098633
2,C_scene,h,linear,distractor_heatmap,irrelevant,r2,0.3540789484977722,0.3540789484977722
2,C_scene,h,linear,distractor_hues,irrelevant,r2,-0.4524308443069458,0.0
2,C_scene,h,linear,background_sat_val,irrelevant,r2,-0.2186218500137329,0.0
2,C_scene,h,linear,background_hue_within_band,irrelevant,r2,-6798.3701171875,0.0
2,C_scene,h,linear,selector_bit,relevant,balanced_acc,0.5941860465116279,0.5941860465116279
2,C_scene,h,mlp,agent_position,relevant,r2,-0.3603719472885132,0.0
2,C_scene,h,mlp,agent_velocity,relevant,r2,0.5319856405258179,0.5319856405258179
2,C_scene,h,mlp,active_goal,relevant,r2,-0.5931367874145508,0.0
2,C_scene,h,mlp,agent_to_active_goal,relevant,r2,-0.4885566234588623,0.0
2,C_scene,h,mlp,inactive_goal,goal-like irrelevant,r2,-0.9001376628875732,0.0
2,C_scene,h,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,-0.5982125997543335,0.0
2,C_scene,h,mlp,ring_position,identity,r2,-0.7621839046478271,0.0
2,C_scene,h,mlp,plus_position,identity,r2,-0.6859017610549927,0.0
2,C_scene,h,mlp,distractor_positions,irrelevant,r2,-0.36331677436828613,0.0
2,C_scene,h,mlp,distractor_heatmap,irrelevant,r2,0.2386007308959961,0.2386007308959961
2,C_scene,h,mlp,distractor_hues,irrelevant,r2,-0.7948392629623413,0.0
2,C_scene,h,mlp,background_sat_val,irrelevant,r2,-0.5572638511657715,0.0
2,C_scene,h,mlp,background_hue_within_band,irrelevant,r2,-0.6937592029571533,0.0
2,C_scene,h,mlp,selector_bit,relevant,balanced_acc,0.6201550387596899,0.6201550387596899
2,D_latent,z,linear,agent_position,relevant,r2,0.6988418102264404,0.6988418102264404
2,D_latent,z,linear,agent_velocity,relevant,r2,-0.050403475761413574,0.0
2,D_latent,z,linear,active_goal,relevant,r2,0.7732937335968018,0.7732937335968018
2,D_latent,z,linear,agent_to_active_goal,relevant,r2,0.7554349899291992,0.7554349899291992
2,D_latent,z,linear,inactive_goal,goal-like irrelevant,r2,0.2675710916519165,0.2675710916519165
2,D_latent,z,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.44688814878463745,0.44688814878463745
2,D_latent,z,linear,ring_position,identity,r2,-0.022577643394470215,0.0
2,D_latent,z,linear,plus_position,identity,r2,0.47505247592926025,0.47505247592926025
2,D_latent,z,linear,distractor_positions,irrelevant,r2,-0.07154452800750732,0.0
2,D_latent,z,linear,distractor_heatmap,irrelevant,r2,-0.04633224010467529,0.0
2,D_latent,z,linear,distractor_hues,irrelevant,r2,-0.201665997505188,0.0
2,D_latent,z,linear,background_sat_val,irrelevant,r2,0.2819103002548218,0.2819103002548218
2,D_latent,z,linear,background_hue_within_band,irrelevant,r2,-8463.8486328125,0.0
2,D_latent,z,linear,selector_bit,relevant,balanced_acc,0.998062015503876,0.998062015503876
2,D_latent,z,mlp,agent_position,relevant,r2,0.6167865991592407,0.6167865991592407
2,D_latent,z,mlp,agent_velocity,relevant,r2,-0.8556642532348633,0.0
2,D_latent,z,mlp,active_goal,relevant,r2,0.7721538543701172,0.7721538543701172
2,D_latent,z,mlp,agent_to_active_goal,relevant,r2,0.7195932865142822,0.7195932865142822
2,D_latent,z,mlp,inactive_goal,goal-like irrelevant,r2,-0.0787210464477539,0.0
2,D_latent,z,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.19012528657913208,0.19012528657913208
2,D_latent,z,mlp,ring_position,identity,r2,-0.2570990324020386,0.0
2,D_latent,z,mlp,plus_position,identity,r2,0.6328057050704956,0.6328057050704956
2,D_latent,z,mlp,distractor_positions,irrelevant,r2,-0.7331005334854126,0.0
2,D_latent,z,mlp,distractor_heatmap,irrelevant,r2,-0.14199602603912354,0.0
2,D_latent,z,mlp,distractor_hues,irrelevant,r2,-0.9394848346710205,0.0
2,D_latent,z,mlp,background_sat_val,irrelevant,r2,0.2649872899055481,0.2649872899055481
2,D_latent,z,mlp,background_hue_within_band,irrelevant,r2,0.6525437235832214,0.6525437235832214
2,D_latent,z,mlp,selector_bit,relevant,balanced_acc,0.997093023255814,0.997093023255814
2,D_latent,h,linear,agent_position,relevant,r2,0.7151197791099548,0.7151197791099548
2,D_latent,h,linear,agent_velocity,relevant,r2,0.767196536064148,0.767196536064148
2,D_latent,h,linear,active_goal,relevant,r2,0.8363622426986694,0.8363622426986694
2,D_latent,h,linear,agent_to_active_goal,relevant,r2,0.849085807800293,0.849085807800293
2,D_latent,h,linear,inactive_goal,goal-like irrelevant,r2,0.1921936273574829,0.1921936273574829
2,D_latent,h,linear,agent_to_inactive_goal,goal-like irrelevant,r2,0.38326841592788696,0.38326841592788696
2,D_latent,h,linear,ring_position,identity,r2,-0.10120642185211182,0.0
2,D_latent,h,linear,plus_position,identity,r2,0.4453513026237488,0.4453513026237488
2,D_latent,h,linear,distractor_positions,irrelevant,r2,-0.4435863494873047,0.0
2,D_latent,h,linear,distractor_heatmap,irrelevant,r2,-0.2993279695510864,0.0
2,D_latent,h,linear,distractor_hues,irrelevant,r2,-0.5702353715896606,0.0
2,D_latent,h,linear,background_sat_val,irrelevant,r2,0.19765633344650269,0.19765633344650269
2,D_latent,h,linear,background_hue_within_band,irrelevant,r2,-9072.818359375,0.0
2,D_latent,h,linear,selector_bit,relevant,balanced_acc,0.9976744186046511,0.9976744186046511
2,D_latent,h,mlp,agent_position,relevant,r2,0.7292615175247192,0.7292615175247192
2,D_latent,h,mlp,agent_velocity,relevant,r2,0.5422469973564148,0.5422469973564148
2,D_latent,h,mlp,active_goal,relevant,r2,0.8348749876022339,0.8348749876022339
2,D_latent,h,mlp,agent_to_active_goal,relevant,r2,0.8271394371986389,0.8271394371986389
2,D_latent,h,mlp,inactive_goal,goal-like irrelevant,r2,0.0018482208251953125,0.0018482208251953125
2,D_latent,h,mlp,agent_to_inactive_goal,goal-like irrelevant,r2,0.3412436246871948,0.3412436246871948
2,D_latent,h,mlp,ring_position,identity,r2,-0.09838998317718506,0.0
2,D_latent,h,mlp,plus_position,identity,r2,0.6989351511001587,0.6989351511001587
2,D_latent,h,mlp,distractor_positions,irrelevant,r2,-1.2116076946258545,0.0
2,D_latent,h,mlp,distractor_heatmap,irrelevant,r2,-0.41329407691955566,0.0
2,D_latent,h,mlp,distractor_hues,irrelevant,r2,-0.9770598411560059,0.0
2,D_latent,h,mlp,background_sat_val,irrelevant,r2,0.20034539699554443,0.20034539699554443
2,D_latent,h,mlp,background_hue_within_band,irrelevant,r2,0.6101517677307129,0.6101517677307129
2,D_latent,h,mlp,selector_bit,relevant,balanced_acc,0.993798449612403,0.993798449612403
