seed,arm,epoch,horizon,r2
2,B_task_nopark,35,9,0.6641174554824829
2,B_task_nopark,35,10,0.6581676006317139
2,B_task_nopark,35,11,0.6523547172546387
2,B_task_nopark,35,12,0.64702969789505
2,B_task_nopark,35,13,0.6420961618423462
2,B_task_nopark,35,14,0.6372823715209961
2,B_task_nopark,35,15,0.6327336430549622
2,B_task_nopark,40,0,0.8109655380249023
2,B_task_nopark,40,1,0.8004171848297119
2,B_task_nopark,40,2,0.7949072122573853
2,B_task_nopark,40,3,0.7882468700408936
2,B_task_nopark,40,4,0.7797985076904297
2,B_task_nopark,40,5,0.7704771161079407
2,B_task_nopark,40,6,0.7610992193222046
2,B_task_nopark,40,7,0.7517293691635132
2,B_task_nopark,40,8,0.7430340051651001
2,B_task_nopark,40,9,0.7348825335502625
2,B_task_nopark,40,10,0.7269382476806641
2,B_task_nopark,40,11,0.7190729379653931
2,B_task_nopark,40,12,0.7115314602851868
2,B_task_nopark,40,13,0.7042993307113647
2,B_task_nopark,40,14,0.6971019506454468
2,B_task_nopark,40,15,0.6900291442871094
2,B_task_nopark,45,0,0.8304612636566162
2,B_task_nopark,45,1,0.8221240043640137
2,B_task_nopark,45,2,0.8171643018722534
2,B_task_nopark,45,3,0.8108984231948853
2,B_task_nopark,45,4,0.802729070186615
2,B_task_nopark,45,5,0.7933717370033264
2,B_task_nopark,45,6,0.783873438835144
2,B_task_nopark,45,7,0.7744204998016357
2,B_task_nopark,45,8,0.7653706073760986
2,B_task_nopark,45,9,0.7569200396537781
2,B_task_nopark,45,10,0.7487474679946899
2,B_task_nopark,45,11,0.7405968308448792
2,B_task_nopark,45,12,0.7329027652740479
2,B_task_nopark,45,13,0.7254533767700195
2,B_task_nopark,45,14,0.7180249094963074
2,B_task_nopark,45,15,0.7107725143432617
2,B_task_nopark,50,0,0.8080434799194336
2,B_task_nopark,50,1,0.8000461459159851
2,B_task_nopark,50,2,0.7961606979370117
2,B_task_nopark,50,3,0.7907294034957886
2,B_task_nopark,50,4,0.7834175229072571
2,B_task_nopark,50,5,0.7752183079719543
2,B_task_nopark,50,6,0.7669525146484375
2,B_task_nopark,50,7,0.7587598562240601
2,B_task_nopark,50,8,0.7512292861938477
2,B_task_nopark,50,9,0.7444795370101929
2,B_task_nopark,50,10,0.7380107641220093
2,B_task_nopark,50,11,0.7319269180297852
2,B_task_nopark,50,12,0.7264519333839417
2,B_task_nopark,50,13,0.721200704574585
2,B_task_nopark,50,14,0.7161833047866821
2,B_task_nopark,50,15,0.7112447023391724
2,B_task_nopark,55,0,0.8362311720848083
2,B_task_nopark,55,1,0.8269932866096497
2,B_task_nopark,55,2,0.8203705549240112
2,B_task_nopark,55,3,0.8123638033866882
2,B_task_nopark,55,4,0.8026994466781616
2,B_task_nopark,55,5,0.7925971746444702
2,B_task_nopark,55,6,0.7825526595115662
2,B_task_nopark,55,7,0.7726420164108276
2,B_task_nopark,55,8,0.7637152671813965
2,B_task_nopark,55,9,0.7555575370788574
2,B_task_nopark,55,10,0.7478137016296387
2,B_task_nopark,55,11,0.7406100034713745
2,B_task_nopark,55,12,0.7340908050537109
2,B_task_nopark,55,13,0.7279332876205444
2,B_task_nopark,55,14,0.7223358154296875
2,B_task_nopark,55,15,0.7170500755310059
2,B_task_nopark,60,0,0.8494462370872498
2,B_task_nopark,60,1,0.8413937091827393
2,B_task_nopark,60,2,0.8359851837158203
2,B_task_nopark,60,3,0.8290824294090271
2,B_task_nopark,60,4,0.8204141855239868
2,B_task_nopark,60,5,0.8110577464103699
2,B_task_nopark,60,6,0.8014696836471558
2,B_task_nopark,60,7,0.791851282119751
2,B_task_nopark,60,8,0.78299880027771
2,B_task_nopark,60,9,0.7746031880378723
2,B_task_nopark,60,10,0.7664793729782104
2,B_task_nopark,60,11,0.7588399648666382
2,B_task_nopark,60,12,0.7516467571258545
2,B_task_nopark,60,13,0.7446108460426331
2,B_task_nopark,60,14,0.738139808177948
2,B_task_nopark,60,15,0.7318461537361145
2,B_task_nopark,65,0,0.8637657165527344
2,B_task_nopark,65,1,0.8552212715148926
2,B_task_nopark,65,2,0.8484965562820435
2,B_task_nopark,65,3,0.8401607275009155
2,B_task_nopark,65,4,0.8303120136260986
2,B_task_nopark,65,5,0.8197892904281616
2,B_task_nopark,65,6,0.8088610172271729
2,B_task_nopark,65,7,0.7981503009796143
2,B_task_nopark,65,8,0.7882408499717712
2,B_task_nopark,65,9,0.7787997126579285
2,B_task_nopark,65,10,0.7700357437133789
2,B_task_nopark,65,11,0.7618186473846436
2,B_task_nopark,65,12,0.7539947032928467
2,B_task_nopark,65,13,0.746722936630249
2,B_task_nopark,65,14,0.7400089502334595
2,B_task_nopark,65,15,0.7335784435272217
2,B_task_nopark,70,0,0.8409370183944702
2,B_task_nopark,70,1,0.8349209427833557
2,B_task_nopark,70,2,0.8276984691619873
2,B_task_nopark,70,3,0.8193491697311401
2,B_task_nopark,70,4,0.8091369867324829
2,B_task_nopark,70,5,0.7982375025749207
2,B_task_nopark,70,6,0.7875432968139648
2,B_task_nopark,70,7,0.7769614458084106
2,B_task_nopark,70,8,0.7672563791275024
2,B_task_nopark,70,9,0.7584648728370667
2,B_task_nopark,70,10,0.7500349879264832
2,B_task_nopark,70,11,0.7422988414764404
2,B_task_nopark,70,12,0.7356157898902893
2,B_task_nopark,70,13,0.729134202003479
2,B_task_nopark,70,14,0.7231749296188354
2,B_task_nopark,70,15,0.7179670929908752
2,B_task_nopark,75,0,0.8434717655181885
2,B_task_nopark,75,1,0.8359173536300659
2,B_task_nopark,75,2,0.8278940916061401
2,B_task_nopark,75,3,0.8184109330177307
2,B_task_nopark,75,4,0.8074964284896851
2,B_task_nopark,75,5,0.7960461378097534
2,B_task_nopark,75,6,0.7844284772872925
2,B_task_nopark,75,7,0.772905170917511
2,B_task_nopark,75,8,0.7622485160827637
2,B_task_nopark,75,9,0.7524794340133667
2,B_task_nopark,75,10,0.7433396577835083
2,B_task_nopark,75,11,0.7348883152008057
2,B_task_nopark,75,12,0.727311909198761
2,B_task_nopark,75,13,0.7203072905540466
2,B_task_nopark,75,14,0.7140979766845703
2,B_task_nopark,75,15,0.7087894082069397
2,B_task_nopark,80,0,0.8025768995285034
2,B_task_nopark,80,1,0.7960289120674133
2,B_task_nopark,80,2,0.7892578840255737
2,B_task_nopark,80,3,0.7807619571685791
2,B_task_nopark,80,4,0.7706077694892883
2,B_task_nopark,80,5,0.7599800825119019
2,B_task_nopark,80,6,0.7492156028747559
2,B_task_nopark,80,7,0.7387877702713013
2,B_task_nopark,80,8,0.7294982671737671
2,B_task_nopark,80,9,0.7211995124816895
2,B_task_nopark,80,10,0.7136966586112976
2,B_task_nopark,80,11,0.707089900970459
2,B_task_nopark,80,12,0.7017027735710144
2,B_task_nopark,80,13,0.6970523595809937
2,B_task_nopark,80,14,0.6932242512702942
2,B_task_nopark,80,15,0.6905475854873657
2,D_latent_nopark,1,0,-0.08771514892578125
2,D_latent_nopark,1,1,-0.10463571548461914
2,D_latent_nopark,1,2,-0.12238574028015137
2,D_latent_nopark,1,3,-0.14092504978179932
2,D_latent_nopark,1,4,-0.15998613834381104
2,D_latent_nopark,1,5,-0.1793985366821289
2,D_latent_nopark,1,6,-0.19898581504821777
2,D_latent_nopark,1,7,-0.21842801570892334
2,D_latent_nopark,1,8,-0.23751914501190186
2,D_latent_nopark,1,9,-0.2562216520309448
2,D_latent_nopark,1,10,-0.27459728717803955
2,D_latent_nopark,1,11,-0.29255712032318115
2,D_latent_nopark,1,12,-0.309839129447937
2,D_latent_nopark,1,13,-0.32632553577423096
2,D_latent_nopark,1,14,-0.3418891429901123
2,D_latent_nopark,1,15,-0.35632944107055664
2,D_latent_nopark,5,0,-0.1315765380859375
2,D_latent_nopark,5,1,-0.14925944805145264
2,D_latent_nopark,5,2,-0.16780614852905273
2,D_latent_nopark,5,3,-0.18713092803955078
2,D_latent_nopark,5,4,-0.20698153972625732
2,D_latent_nopark,5,5,-0.22713613510131836
2,D_latent_nopark,5,6,-0.24740064144134521
2,D_latent_nopark,5,7,-0.26748526096343994
2,D_latent_nopark,5,8,-0.2871359586715698
2,D_latent_nopark,5,9,-0.30631816387176514
2,D_latent_nopark,5,10,-0.32513701915740967
2,D_latent_nopark,5,11,-0.3434445858001709
2,D_latent_nopark,5,12,-0.3609929084777832
2,D_latent_nopark,5,13,-0.377705454826355
2,D_latent_nopark,5,14,-0.39339208602905273
2,D_latent_nopark,5,15,-0.4078868627548218
2,D_latent_nopark,10,0,-0.20634174346923828
2,D_latent_nopark,10,1,-0.2171114683151245
2,D_latent_nopark,10,2,-0.23039507865905762
2,D_latent_nopark,10,3,-0.24553430080413818
2,D_latent_nopark,10,4,-0.26196014881134033
2,D_latent_nopark,10,5,-0.2792705297470093
2,D_latent_nopark,10,6,-0.2970848083496094
2,D_latent_nopark,10,7,-0.31503772735595703
2,D_latent_nopark,10,8,-0.33281028270721436
2,D_latent_nopark,10,9,-0.35030126571655273
2,D_latent_nopark,10,10,-0.3675888776779175
2,D_latent_nopark,10,11,-0.38449668884277344
2,D_latent_nopark,10,12,-0.40074801445007324
2,D_latent_nopark,10,13,-0.4162548780441284
2,D_latent_nopark,10,14,-0.4308044910430908
2,D_latent_nopark,10,15,-0.4442284107208252
2,D_latent_nopark,15,0,-0.19800055027008057
2,D_latent_nopark,15,1,-0.20777595043182373
2,D_latent_nopark,15,2,-0.2209320068359375
2,D_latent_nopark,15,3,-0.236322283744812
2,D_latent_nopark,15,4,-0.2531721591949463
2,D_latent_nopark,15,5,-0.27101683616638184
2,D_latent_nopark,15,6,-0.28939497470855713
2,D_latent_nopark,15,7,-0.30789995193481445
2,D_latent_nopark,15,8,-0.3262287378311157
2,D_latent_nopark,15,9,-0.3442423343658447
2,D_latent_nopark,15,10,-0.36201179027557373
2,D_latent_nopark,15,11,-0.3793830871582031
2,D_latent_nopark,15,12,-0.39606165885925293
2,D_latent_nopark,15,13,-0.41195499897003174
2,D_latent_nopark,15,14,-0.42687439918518066
2,D_latent_nopark,15,15,-0.44063007831573486
2,D_latent_nopark,20,0,-0.2143470048904419
2,D_latent_nopark,20,1,-0.2171940803527832
2,D_latent_nopark,20,2,-0.22490465641021729
2,D_latent_nopark,20,3,-0.2356710433959961
2,D_latent_nopark,20,4,-0.2485499382019043
2,D_latent_nopark,20,5,-0.2628946304321289
2,D_latent_nopark,20,6,-0.2782076597213745
2,D_latent_nopark,20,7,-0.2940957546234131
2,D_latent_nopark,20,8,-0.3101311922073364
2,D_latent_nopark,20,9,-0.3262298107147217
2,D_latent_nopark,20,10,-0.34249770641326904
2,D_latent_nopark,20,11,-0.35868704319000244
2,D_latent_nopark,20,12,-0.3744666576385498
2,D_latent_nopark,20,13,-0.3898148536682129
2,D_latent_nopark,20,14,-0.40442585945129395
2,D_latent_nopark,20,15,-0.41811370849609375
2,D_latent_nopark,25,0,0.17420434951782227
2,D_latent_nopark,25,1,0.17929095029830933
2,D_latent_nopark,25,2,0.1719021201133728
2,D_latent_nopark,25,3,0.15935778617858887
2,D_latent_nopark,25,4,0.14385658502578735
2,D_latent_nopark,25,5,0.12650775909423828
2,D_latent_nopark,25,6,0.10867083072662354
2,D_latent_nopark,25,7,0.09074455499649048
2,D_latent_nopark,25,8,0.07308685779571533
2,D_latent_nopark,25,9,0.05642497539520264
2,D_latent_nopark,25,10,0.039882123470306396
2,D_latent_nopark,25,11,0.023501157760620117
2,D_latent_nopark,25,12,0.008527636528015137
2,D_latent_nopark,25,13,-0.005707740783691406
2,D_latent_nopark,25,14,-0.01919257640838623
2,D_latent_nopark,25,15,-0.031003832817077637
2,D_latent_nopark,30,0,0.8264191746711731
2,D_latent_nopark,30,1,0.819369375705719
2,D_latent_nopark,30,2,0.8124539852142334
2,D_latent_nopark,30,3,0.8044615387916565
2,D_latent_nopark,30,4,0.7953296303749084
2,D_latent_nopark,30,5,0.7855387330055237
2,D_latent_nopark,30,6,0.7746449708938599
2,D_latent_nopark,30,7,0.76324862241745
2,D_latent_nopark,30,8,0.7521121501922607
2,D_latent_nopark,30,9,0.7409384250640869
2,D_latent_nopark,30,10,0.7291519641876221
2,D_latent_nopark,30,11,0.7170133590698242
2,D_latent_nopark,30,12,0.7050573825836182
2,D_latent_nopark,30,13,0.6927571296691895
2,D_latent_nopark,30,14,0.6801314949989319
2,D_latent_nopark,30,15,0.6680523157119751
2,D_latent_nopark,35,0,0.882865309715271
2,D_latent_nopark,35,1,0.8761516213417053
2,D_latent_nopark,35,2,0.8671407699584961
2,D_latent_nopark,35,3,0.8579014539718628
2,D_latent_nopark,35,4,0.8481965661048889
2,D_latent_nopark,35,5,0.8387702703475952
2,D_latent_nopark,35,6,0.8292464017868042
2,D_latent_nopark,35,7,0.8199613094329834
2,D_latent_nopark,35,8,0.8115807175636292
2,D_latent_nopark,35,9,0.8034995198249817
2,D_latent_nopark,35,10,0.7952374219894409
2,D_latent_nopark,35,11,0.7868434190750122
2,D_latent_nopark,35,12,0.7784951329231262
2,D_latent_nopark,35,13,0.7697762846946716
2,D_latent_nopark,35,14,0.7606339454650879
2,D_latent_nopark,35,15,0.7516014575958252
2,D_latent_nopark,40,0,0.9017087817192078
2,D_latent_nopark,40,1,0.8965388536453247
2,D_latent_nopark,40,2,0.8879396915435791
2,D_latent_nopark,40,3,0.8799698948860168
2,D_latent_nopark,40,4,0.8720303177833557
2,D_latent_nopark,40,5,0.8647361993789673
2,D_latent_nopark,40,6,0.8576074242591858
2,D_latent_nopark,40,7,0.8507174253463745
2,D_latent_nopark,40,8,0.8447551131248474
2,D_latent_nopark,40,9,0.8390926122665405
2,D_latent_nopark,40,10,0.8332171440124512
2,D_latent_nopark,40,11,0.827325701713562
2,D_latent_nopark,40,12,0.8214879035949707
2,D_latent_nopark,40,13,0.815218985080719
2,D_latent_nopark,40,14,0.8085582256317139
2,D_latent_nopark,40,15,0.8017964959144592
2,D_latent_nopark,45,0,0.892287015914917
2,D_latent_nopark,45,1,0.8883830904960632
2,D_latent_nopark,45,2,0.8801935911178589
2,D_latent_nopark,45,3,0.8733200430870056
2,D_latent_nopark,45,4,0.8668283224105835
2,D_latent_nopark,45,5,0.8608524799346924
2,D_latent_nopark,45,6,0.8548640608787537
2,D_latent_nopark,45,7,0.8489611148834229
2,D_latent_nopark,45,8,0.8437833786010742
2,D_latent_nopark,45,9,0.8387464284896851
2,D_latent_nopark,45,10,0.8334868550300598
2,D_latent_nopark,45,11,0.8282055854797363
2,D_latent_nopark,45,12,0.8229974508285522
2,D_latent_nopark,45,13,0.8174378275871277
2,D_latent_nopark,45,14,0.8115317821502686
2,D_latent_nopark,45,15,0.8055629134178162
2,D_latent_nopark,50,0,0.8765484094619751
2,D_latent_nopark,50,1,0.873235285282135
2,D_latent_nopark,50,2,0.8647260665893555
2,D_latent_nopark,50,3,0.8583823442459106
2,D_latent_nopark,50,4,0.8529396653175354
2,D_latent_nopark,50,5,0.8482319116592407
2,D_latent_nopark,50,6,0.8437279462814331
2,D_latent_nopark,50,7,0.8392919898033142
2,D_latent_nopark,50,8,0.8355339765548706
2,D_latent_nopark,50,9,0.8320208787918091
2,D_latent_nopark,50,10,0.8282621502876282
2,D_latent_nopark,50,11,0.8244314789772034
2,D_latent_nopark,50,12,0.8207727670669556
2,D_latent_nopark,50,13,0.8167803287506104
2,D_latent_nopark,50,14,0.812451183795929
2,D_latent_nopark,50,15,0.808169960975647
2,D_latent_nopark,55,0,0.8889738917350769
2,D_latent_nopark,55,1,0.8839401006698608
2,D_latent_nopark,55,2,0.8743050694465637
2,D_latent_nopark,55,3,0.866579532623291
2,D_latent_nopark,55,4,0.8596735000610352
2,D_latent_nopark,55,5,0.8533930778503418
2,D_latent_nopark,55,6,0.8474157452583313
2,D_latent_nopark,55,7,0.8417234420776367
2,D_latent_nopark,55,8,0.8367496728897095
2,D_latent_nopark,55,9,0.8322491645812988
2,D_latent_nopark,55,10,0.8275237083435059
2,D_latent_nopark,55,11,0.8227030038833618
2,D_latent_nopark,55,12,0.8182245492935181
2,D_latent_nopark,55,13,0.8134201169013977
2,D_latent_nopark,55,14,0.8083749413490295
2,D_latent_nopark,55,15,0.8035039901733398
2,D_latent_nopark,60,0,0.898765504360199
2,D_latent_nopark,60,1,0.8945274949073792
2,D_latent_nopark,60,2,0.8864217400550842
2,D_latent_nopark,60,3,0.8800832033157349
2,D_latent_nopark,60,4,0.874313235282898
2,D_latent_nopark,60,5,0.8689103126525879
2,D_latent_nopark,60,6,0.8635730147361755
2,D_latent_nopark,60,7,0.8584238290786743
2,D_latent_nopark,60,8,0.8539674878120422
2,D_latent_nopark,60,9,0.8499510884284973
2,D_latent_nopark,60,10,0.8457918167114258
2,D_latent_nopark,60,11,0.8416116237640381
2,D_latent_nopark,60,12,0.8377991914749146
2,D_latent_nopark,60,13,0.8337910175323486
2,D_latent_nopark,60,14,0.8296121954917908
2,D_latent_nopark,60,15,0.8256334662437439
2,D_latent_nopark,65,0,0.8968626260757446
2,D_latent_nopark,65,1,0.8936035633087158
2,D_latent_nopark,65,2,0.8865746259689331
2,D_latent_nopark,65,3,0.8813084363937378
2,D_latent_nopark,65,4,0.876228928565979
2,D_latent_nopark,65,5,0.8711934089660645
2,D_latent_nopark,65,6,0.8659599423408508
2,D_latent_nopark,65,7,0.8606784343719482
2,D_latent_nopark,65,8,0.8559131622314453
2,D_latent_nopark,65,9,0.8515599370002747
2,D_latent_nopark,65,10,0.8470336198806763
2,D_latent_nopark,65,11,0.8424704670906067
2,D_latent_nopark,65,12,0.8382694125175476
2,D_latent_nopark,65,13,0.8339271545410156
2,D_latent_nopark,65,14,0.8294609785079956
2,D_latent_nopark,65,15,0.8252701759338379
2,D_latent_nopark,70,0,0.9015383124351501
2,D_latent_nopark,70,1,0.8967148661613464
2,D_latent_nopark,70,2,0.8871569037437439
2,D_latent_nopark,70,3,0.878974437713623
2,D_latent_nopark,70,4,0.8712875247001648
2,D_latent_nopark,70,5,0.8641023635864258
2,D_latent_nopark,70,6,0.8570736050605774
2,D_latent_nopark,70,7,0.8504728674888611
2,D_latent_nopark,70,8,0.8449019193649292
2,D_latent_nopark,70,9,0.8400821685791016
2,D_latent_nopark,70,10,0.8354126214981079
2,D_latent_nopark,70,11,0.831084132194519
2,D_latent_nopark,70,12,0.8273265361785889
2,D_latent_nopark,70,13,0.8235803246498108
2,D_latent_nopark,70,14,0.8199558854103088
2,D_latent_nopark,70,15,0.8167970180511475
2,D_latent_nopark,75,0,0.8993027210235596
2,D_latent_nopark,75,1,0.8936894536018372
2,D_latent_nopark,75,2,0.884337306022644
2,D_latent_nopark,75,3,0.8763872385025024
2,D_latent_nopark,75,4,0.8687673807144165
2,D_latent_nopark,75,5,0.8615463972091675
2,D_latent_nopark,75,6,0.8545006513595581
2,D_latent_nopark,75,7,0.8477596044540405
2,D_latent_nopark,75,8,0.8420183658599854
2,D_latent_nopark,75,9,0.8370578289031982
2,D_latent_nopark,75,10,0.8322073221206665
2,D_latent_nopark,75,11,0.82759028673172
2,D_latent_nopark,75,12,0.8235057592391968
2,D_latent_nopark,75,13,0.8194348216056824
2,D_latent_nopark,75,14,0.815475344657898
2,D_latent_nopark,75,15,0.8118987083435059
2,D_latent_nopark,80,0,0.9110307693481445
2,D_latent_nopark,80,1,0.9055548906326294
2,D_latent_nopark,80,2,0.8964576125144958
2,D_latent_nopark,80,3,0.8884616494178772
2,D_latent_nopark,80,4,0.8808833956718445
2,D_latent_nopark,80,5,0.8736532926559448
2,D_latent_nopark,80,6,0.8666954040527344
2,D_latent_nopark,80,7,0.8601561188697815
2,D_latent_nopark,80,8,0.8544273376464844
2,D_latent_nopark,80,9,0.8495051264762878
2,D_latent_nopark,80,10,0.8448449373245239
2,D_latent_nopark,80,11,0.8402848243713379
2,D_latent_nopark,80,12,0.8363417387008667
2,D_latent_nopark,80,13,0.832470715045929
2,D_latent_nopark,80,14,0.8285760283470154
2,D_latent_nopark,80,15,0.8251386284828186
3,A_recon,1,0,-0.08712053298950195
3,A_recon,1,1,-0.09692227840423584
3,A_recon,1,2,-0.10776364803314209
3,A_recon,1,3,-0.11960494518280029
3,A_recon,1,4,-0.13229799270629883
3,A_recon,1,5,-0.14557135105133057
3,A_recon,1,6,-0.15929961204528809
3,A_recon,1,7,-0.17330193519592285
3,A_recon,1,8,-0.18724477291107178
3,A_recon,1,9,-0.2011115550994873
3,A_recon,1,10,-0.21502995491027832
3,A_recon,1,11,-0.22877192497253418
3,A_recon,1,12,-0.2421196699142456
3,A_recon,1,13,-0.25507795810699463
3,A_recon,1,14,-0.26735782623291016
3,A_recon,1,15,-0.27882468700408936
3,A_recon,5,0,-0.06070280075073242
3,A_recon,5,1,-0.056168317794799805
3,A_recon,5,2,-0.05789315700531006
3,A_recon,5,3,-0.06400156021118164
3,A_recon,5,4,-0.07330048084259033
3,A_recon,5,5,-0.0847625732421875
3,A_recon,5,6,-0.09787523746490479
3,A_recon,5,7,-0.11217057704925537
3,A_recon,5,8,-0.12699317932128906
3,A_recon,5,9,-0.14228332042694092
3,A_recon,5,10,-0.15818297863006592
3,A_recon,5,11,-0.17428207397460938
3,A_recon,5,12,-0.190271258354187
3,A_recon,5,13,-0.20616447925567627
3,A_recon,5,14,-0.2215251922607422
3,A_recon,5,15,-0.2361675500869751
3,A_recon,10,0,-0.004875540733337402
3,A_recon,10,1,0.009985089302062988
3,A_recon,10,2,0.016547739505767822
3,A_recon,10,3,0.01822185516357422
3,A_recon,10,4,0.016137659549713135
3,A_recon,10,5,0.011942088603973389
3,A_recon,10,6,0.006045520305633545
3,A_recon,10,7,-0.0011432170867919922
3,A_recon,10,8,-0.00808572769165039
3,A_recon,10,9,-0.015512228012084961
3,A_recon,10,10,-0.023600459098815918
3,A_recon,10,11,-0.031357407569885254
3,A_recon,10,12,-0.03893601894378662
3,A_recon,10,13,-0.04669809341430664
3,A_recon,10,14,-0.053798794746398926
3,A_recon,10,15,-0.05999469757080078
3,A_recon,15,0,0.11315000057220459
3,A_recon,15,1,0.10418719053268433
3,A_recon,15,2,0.09723591804504395
3,A_recon,15,3,0.08765256404876709
3,A_recon,15,4,0.0778970718383789
3,A_recon,15,5,0.06864786148071289
3,A_recon,15,6,0.05724388360977173
3,A_recon,15,7,0.046709656715393066
3,A_recon,15,8,0.037317752838134766
3,A_recon,15,9,0.02679377794265747
3,A_recon,15,10,0.017280638217926025
3,A_recon,15,11,0.007954418659210205
3,A_recon,15,12,-0.001717686653137207
3,A_recon,15,13,-0.009982585906982422
3,A_recon,15,14,-0.017580747604370117
3,A_recon,15,15,-0.0250241756439209
3,A_recon,20,0,0.15736323595046997
3,A_recon,20,1,0.1443040370941162
3,A_recon,20,2,0.13827461004257202
3,A_recon,20,3,0.1309751272201538
3,A_recon,20,4,0.12202107906341553
3,A_recon,20,5,0.11471676826477051
3,A_recon,20,6,0.10602587461471558
3,A_recon,20,7,0.09691834449768066
3,A_recon,20,8,0.08941066265106201
3,A_recon,20,9,0.08119374513626099
3,A_recon,20,10,0.0730295181274414
3,A_recon,20,11,0.0648493766784668
3,A_recon,20,12,0.05667412281036377
3,A_recon,20,13,0.049151062965393066
3,A_recon,20,14,0.04237043857574463
3,A_recon,20,15,0.03584855794906616
3,A_recon,25,0,0.16375106573104858
3,A_recon,25,1,0.1485094428062439
3,A_recon,25,2,0.13962537050247192
3,A_recon,25,3,0.12972915172576904
3,A_recon,25,4,0.11896634101867676
3,A_recon,25,5,0.11011672019958496
3,A_recon,25,6,0.09983885288238525
3,A_recon,25,7,0.08968150615692139
3,A_recon,25,8,0.08120781183242798
3,A_recon,25,9,0.07169264554977417
3,A_recon,25,10,0.06337159872055054
3,A_recon,25,11,0.05502694845199585
3,A_recon,25,12,0.04594993591308594
3,A_recon,25,13,0.03866231441497803
3,A_recon,25,14,0.03181326389312744
3,A_recon,25,15,0.024471640586853027
3,A_recon,30,0,0.13901662826538086
3,A_recon,30,1,0.12425589561462402
3,A_recon,30,2,0.11546319723129272
3,A_recon,30,3,0.10586720705032349
3,A_recon,30,4,0.09499555826187134
3,A_recon,30,5,0.08569031953811646
3,A_recon,30,6,0.07547903060913086
3,A_recon,30,7,0.06549406051635742
3,A_recon,30,8,0.05659538507461548
3,A_recon,30,9,0.04720890522003174
3,A_recon,30,10,0.03924274444580078
3,A_recon,30,11,0.030581891536712646
3,A_recon,30,12,0.02194535732269287
3,A_recon,30,13,0.015407800674438477
3,A_recon,30,14,0.008907616138458252
3,A_recon,30,15,0.002058744430541992
3,A_recon,35,0,0.14565837383270264
3,A_recon,35,1,0.12933564186096191
3,A_recon,35,2,0.11969512701034546
3,A_recon,35,3,0.10934567451477051
3,A_recon,35,4,0.09984356164932251
3,A_recon,35,5,0.09091430902481079
3,A_recon,35,6,0.08033233880996704
3,A_recon,35,7,0.07156533002853394
3,A_recon,35,8,0.06292575597763062
3,A_recon,35,9,0.05278688669204712
3,A_recon,35,10,0.04569119215011597
3,A_recon,35,11,0.037171125411987305
3,A_recon,35,12,0.02727806568145752
3,A_recon,35,13,0.021182775497436523
3,A_recon,35,14,0.013964414596557617
3,A_recon,35,15,0.005603909492492676
3,A_recon,40,0,0.10407114028930664
3,A_recon,40,1,0.08798837661743164
3,A_recon,40,2,0.07721972465515137
3,A_recon,40,3,0.06558996438980103
3,A_recon,40,4,0.05353844165802002
3,A_recon,40,5,0.04303693771362305
3,A_recon,40,6,0.030801713466644287
3,A_recon,40,7,0.02034848928451538
3,A_recon,40,8,0.010949492454528809
3,A_recon,40,9,-0.00044214725494384766
3,A_recon,40,10,-0.00879216194152832
3,A_recon,40,11,-0.01765882968902588
3,A_recon,40,12,-0.028709053993225098
3,A_recon,40,13,-0.03577744960784912
3,A_recon,40,14,-0.04300558567047119
3,A_recon,40,15,-0.05205643177032471
3,A_recon,45,0,0.12810802459716797
3,A_recon,45,1,0.10999977588653564
3,A_recon,45,2,0.09478944540023804
3,A_recon,45,3,0.08181184530258179
3,A_recon,45,4,0.069699227809906
3,A_recon,45,5,0.05632483959197998
3,A_recon,45,6,0.043929874897003174
3,A_recon,45,7,0.03288686275482178
3,A_recon,45,8,0.019895493984222412
3,A_recon,45,9,0.0075032711029052734
3,A_recon,45,10,-0.002062678337097168
3,A_recon,45,11,-0.014502644538879395
3,A_recon,45,12,-0.027039766311645508
3,A_recon,45,13,-0.035687923431396484
3,A_recon,45,14,-0.04705953598022461
3,A_recon,45,15,-0.05816006660461426
3,A_recon,50,0,0.11803305149078369
3,A_recon,50,1,0.10129839181900024
3,A_recon,50,2,0.08915084600448608
3,A_recon,50,3,0.07524555921554565
3,A_recon,50,4,0.0650566816329956
3,A_recon,50,5,0.0538562536239624
3,A_recon,50,6,0.04104816913604736
3,A_recon,50,7,0.033151984214782715
3,A_recon,50,8,0.022327721118927002
3,A_recon,50,9,0.010067105293273926
3,A_recon,50,10,0.003923952579498291
3,A_recon,50,11,-0.007176399230957031
3,A_recon,50,12,-0.020270347595214844
3,A_recon,50,13,-0.026929855346679688
3,A_recon,50,14,-0.03753995895385742
3,A_recon,50,15,-0.04889857769012451
3,A_recon,55,0,0.10733979940414429
3,A_recon,55,1,0.08888041973114014
3,A_recon,55,2,0.0710287094116211
3,A_recon,55,3,0.05297499895095825
3,A_recon,55,4,0.036225080490112305
3,A_recon,55,5,0.01700460910797119
3,A_recon,55,6,-0.001051187515258789
3,A_recon,55,7,-0.015193700790405273
3,A_recon,55,8,-0.033516526222229004
3,A_recon,55,9,-0.051364898681640625
3,A_recon,55,10,-0.06334459781646729
3,A_recon,55,11,-0.08147037029266357
3,A_recon,55,12,-0.09991919994354248
3,A_recon,55,13,-0.11212456226348877
3,A_recon,55,14,-0.12826871871948242
3,A_recon,55,15,-0.14450359344482422
